"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
691,2.38911400439683,0.222222222222222,0.00549197832820937,0.146572884535417,66870000,15.5001704201568,58.3756522628246,-67.0771381854049
701,2.38911400439683,0.222222222222222,0.00600237623322755,0.146572884535417,66870000,15.5662206530105,58.3756522628246,-67.1090765821211
711,2.38911400439683,0.222222222222222,0.00600237623322755,0.146572884535417,66870000,15.5662206530105,58.3756522628246,-67.1090765821211
721,2.38911400439683,0.222222222222222,0.00600237623322755,0.146572884535417,66870000,15.4418100473704,58.3756522628246,-67.1556056711989
731,2.38911400439683,0.222222222222222,0.00600237623322755,0.146572884535417,66870000,15.0251066962955,58.3040636379737,-67.3396366252665
741,2.38911400439683,0.222222222222222,0.00600237623322755,0.146572884535417,66870000,15.0269831552869,58.3040636379737,-67.3387106138297
751,2.38911400439683,0.222222222222222,0.00581546391127631,0.146572884535417,66870000,15.0269831552869,58.3040636379737,-66.9454594376793
761,2.38911400439683,0.222222222222222,0.00581546391127631,0.146572884535417,66870000,15.3765122125624,58.3040636379737,-66.7883240784839
771,2.38911400439683,0.222222222222222,0.00581546391127631,0.146572884535417,66870000,15.2490883464925,58.3040636379737,-66.8420714562876
781,2.38911400439683,0.222222222222222,0.00581546391127631,0.146572884535417,66870000,15.571820112993,58.3040636379737,-66.7138222276955
791,2.38911400439683,0.222222222222222,0.00581546391127631,0.146572884535417,66870000,15.6640862398781,58.1771233832696,-66.6819432007994
801,2.38911400439683,0.222222222222222,0.00581546391127631,0.146572884535417,66870000,16.3033179373015,57.6944478936493,-66.5195307410498
811,2.38911400439683,0.222222222222222,0.00581546391127631,0.146572884535417,66870000,15.8632265455089,57.6944478936493,-66.6203917398435
821,2.38911400439683,0.222222222222222,0.00568543643923476,0.144410346737131,66870000,15.8632265455089,57.6944478936493,-66.8095777005613
831,2.38911400439683,0.222222222222222,0.00568543643923476,0.144410346737131,66870000,15.4529206418665,57.6944478936493,-66.9472277822522
841,2.38911400439683,0.222222222222222,0.00568543643923476,0.144410346737131,66870000,15.4529206418665,57.6944478936493,-66.9472277822522
851,2.38911400439683,0.222222222222222,0.00568543643923476,0.144410346737131,66870000,15.4529206418665,57.6944478936493,-66.9472277822522
861,2.38911400439683,0.222222222222222,0.00583677152870223,0.144410346737131,66870000,15.3683664881391,57.9527412777534,-66.8815858745597
871,2.38911400439683,0.222222222222222,0.00583677152870223,0.144410346737131,66870000,15.3683664881391,57.8079573202413,-66.8815858745597
881,2.38911400439683,0.222222222222222,0.00583677152870223,0.144410346737131,66870000,15.3683664881391,57.8079573202413,-66.8815858745597
891,2.38911400439683,0.222222222222222,0.00583677152870223,0.144410346737131,66870000,15.8011087937048,57.8079573202413,-66.7284749004977
901,2.38911400439683,0.222222222222222,0.00589331986615434,0.144410346737131,66870000,15.3044443413382,58.2595922003966,-66.9426108670833
911,2.38911400439683,0.222222222222222,0.00589331986615434,0.144410346737131,66870000,15.3905550086638,58.2595922003966,-66.907036390648
921,2.38911400439683,0.222222222222222,0.00596470609307289,0.144410346737131,66870000,15.2193083007587,58.2595922003966,-67.076900437988
931,2.38911400439683,0.222222222222222,0.00596470609307289,0.144410346737131,66870000,15.2193083007587,58.6918777766405,-67.076900437988
941,2.37892050351947,0.222222222222222,0.00596470609307289,0.144410346737131,66870000,15.2193083007587,58.6918777766405,-67.412679678238
951,2.37892050351947,0.222222222222222,0.00596470609307289,0.144410346737131,66870000,14.5204382964876,58.6918777766405,-67.7848500924603
961,2.37892050351947,0.222222222222222,0.00671265616780147,0.144410346737131,66870000,15.2138805201976,58.6918777766405,-68.2494014418041
971,2.37892050351947,0.222222222222222,0.00671265616780147,0.144410346737131,66870000,15.2138805201976,58.6918777766405,-68.2494014418041
981,2.37892050351947,0.222222222222222,0.00671265616780147,0.144410346737131,66870000,15.2138805201976,58.6918777766405,-68.2494014418041
991,2.37892050351947,0.222222222222222,0.00671265616780147,0.144410346737131,66870000,15.2138805201976,58.6918777766405,-68.2494014418041
1001,2.37892050351947,0.222222222222222,0.00671265616780147,0.144410346737131,66870000,14.4837065389147,58.6918777766405,-68.6420901900755
1011,2.374570628708,0.222222222222222,0.00671265616780147,0.144410346737131,66870000,14.7121487725271,58.6918777766405,-67.9036504627201
1021,2.374570628708,0.222222222222222,0.00671265616780147,0.144410346737131,66870000,14.9632941023405,58.6918777766405,-67.7678889220341
1031,2.374570628708,0.222222222222222,0.00641249977963027,0.14413606880066,66870000,14.9632941023405,58.267158586456,-67.3445177320736
1041,2.374570628708,0.222222222222222,0.00641249977963027,0.14413606880066,66870000,14.8862809125237,58.267158586456,-67.3844724154737
1051,2.374570628708,0.222222222222222,0.00600396983189169,0.14413606880066,66870000,14.8862809125237,58.4649747140821,-68.2760339015465
1061,2.374570628708,0.222222222222222,0.00600396983189169,0.14413606880066,66870000,15.3015488023175,58.4649747140821,-68.0781499128149
1071,2.374570628708,0.222222222222222,0.00712969212990615,0.14413606880066,66870000,14.8047669819357,58.4649747140821,-69.7768916263716
1081,2.374570628708,0.222222222222222,0.00712969212990615,0.14413606880066,66870000,14.574039519905,58.8337267331557,-69.9101711572945
1091,2.374570628708,0.222222222222222,0.00654144322409611,0.14413606880066,66870000,14.574039519905,58.9905227503686,-67.6363819398536
1101,2.374570628708,0.222222222222222,0.00654144322409611,0.14413606880066,66870000,14.0799000342309,59.1397350027989,-67.9665943847413
1111,2.374570628708,0.222222222222222,0.00654144322409611,0.14413606880066,66870000,14.2009720594217,59.5050113147707,-67.880041084998
1121,2.374570628708,0.222222222222222,0.00654144322409611,0.14413606880066,66870000,14.2009720594217,59.5050113147707,-67.880041084998
1131,2.374570628708,0.225106049273606,0.00654144322409611,0.14413606880066,66870000,13.9989353463957,59.2772208701678,-68.2024254241403
1141,2.374570628708,0.225106049273606,0.00480639911753865,0.14413606880066,66870000,14.8580281111382,58.4454029583699,-68.5268243241454
1151,2.374570628708,0.225106049273606,0.00480639911753865,0.150791276489342,66870000,15.3578219636569,58.4454029583699,-65.9192365083597
1161,2.374570628708,0.225106049273606,0.00480639911753865,0.150791276489342,66870000,14.4229591523239,58.5399602532074,-63.5614309427077
1171,2.374570628708,0.225106049273606,0.00480639911753865,0.150791276489342,66870000,14.4229591523239,58.5399602532074,-63.5614309427077
1181,2.32976844439384,0.225106049273606,0.00480639911753865,0.150791276489342,66870000,13.9797358116269,58.5399602532074,-63.1723508499087
1191,2.32976844439384,0.225106049273606,0.00636388981086093,0.150791276489342,66870000,13.9797358116269,58.5399602532074,-62.6072158661701
1201,2.32976844439384,0.225106049273606,0.00636388981086093,0.150791276489342,66870000,13.6587720727392,58.3842942823494,-62.8624419029624
1211,2.32976844439384,0.225106049273606,0.00580587497866247,0.150791276489342,66870000,13.9932687662202,58.3842942823494,-59.1930539799913
1221,2.32976844439384,0.225106049273606,0.00580587497866247,0.150791276489342,66870000,14.0342503038421,58.3842942823494,-59.1624587985005
1231,2.32976844439384,0.225106049273606,0.00580587497866247,0.150791276489342,66870000,14.0342503038421,58.0901971149038,-59.1624587985005
1241,2.32976844439384,0.225106049273606,0.00544824576711556,0.150791276489342,66870000,14.0342503038421,58.0901971149038,-58.9332976034083
1251,2.32976844439384,0.225106049273606,0.00544824576711556,0.150791276489342,66870000,14.0342503038421,58.427505350025,-58.9332976034083
1261,2.32976844439384,0.225106049273606,0.00544824576711556,0.150791276489342,66870000,14.3171125269332,58.331559180171,-58.733574345018
1271,2.32976844439384,0.225106049273606,0.00544824576711556,0.150791276489342,66870000,13.836521616353,58.331559180171,-59.0847881313509
1281,2.32976844439384,0.225106049273606,0.00544824576711556,0.150791276489342,66870000,14.000593454636,58.9779501100123,-58.9583936489223
1291,2.32976844439384,0.225106049273606,0.00544824576711556,0.150791276489342,66870000,14.000593454636,58.5139282268757,-58.9583936489223
1301,2.32976844439384,0.225106049273606,0.00544824576711556,0.150791276489342,66870000,14.000593454636,58.5139282268757,-58.9583936489223
1311,2.32976844439384,0.225106049273606,0.00544824576711556,0.150791276489342,66870000,13.8558127760804,58.5139282268757,-59.0695778582581
1321,2.32976844439384,0.225106049273606,0.00560969936959231,0.150791276489342,66870000,13.9954168362508,58.5139282268757,-58.8601469247339
1331,2.32976844439384,0.225106049273606,0.00560969936959231,0.150791276489342,66870000,13.6113479327224,58.6054017749261,-59.1670772803814
1341,2.32976844439384,0.225106049273606,0.00560969936959231,0.150791276489342,66870000,14.2371315821079,58.1362927854487,-58.6858871630715
1351,2.32976844439384,0.225106049273606,0.00574926184120953,0.150791276489342,66870000,14.4185189379062,58.1362927854487,-58.7509149258831
1361,2.32976844439384,0.225106049273606,0.00567864336090312,0.149656331101837,66870000,14.4185189379062,58.1362927854487,-58.5273749769073
1371,2.32976844439384,0.225106049273606,0.00567864336090312,0.149656331101837,66870000,14.4185189379062,58.4728970682882,-58.5273749769073
1381,2.32976844439384,0.225106049273606,0.00567864336090312,0.149656331101837,66870000,14.4185189379062,57.773602472378,-58.5273749769073
1391,2.32976844439384,0.225106049273606,0.00567864336090312,0.149656331101837,66870000,14.4185189379062,57.773602472378,-58.5273749769073
1401,2.32976844439384,0.225106049273606,0.00567864336090312,0.149656331101837,66870000,14.4109256406144,57.773602472378,-58.5322826724673
1411,2.32976844439384,0.225106049273606,0.00567864336090312,0.149656331101837,66870000,14.8312803560353,57.5689461546448,-58.2822875294285
1421,2.32976844439384,0.225106049273606,0.00567864336090312,0.149656331101837,66870000,15.0796935738858,57.5689461546448,-58.1553165139357
1431,2.32976844439384,0.225106049273606,0.00546023717707709,0.149656331101837,66870000,15.0796935738858,57.5689461546448,-58.2893547660312
1441,2.32976844439384,0.225106049273606,0.00546023717707709,0.149656331101837,66870000,15.0796935738858,57.5689461546448,-58.2893547660312
1451,2.32976844439384,0.225106049273606,0.00546023717707709,0.149656331101837,66870000,15.0796935738858,57.5689461546448,-58.2893547660312
1461,2.32976844439384,0.225106049273606,0.00546023717707709,0.149656331101837,66870000,15.0796935738858,57.5689461546448,-58.2893547660312
1471,2.32976844439384,0.225106049273606,0.00546023717707709,0.149656331101837,66870000,15.4119171207927,57.5689461546448,-58.1436585736631
1481,2.32976844439384,0.225106049273606,0.00546023717707709,0.149656331101837,66870000,15.1105564371807,57.4890150484814,-58.2746572918941
1491,2.32976844439384,0.225106049273606,0.00546023717707709,0.149656331101837,66870000,14.7514275136692,57.4890150484814,-58.4604174480447
1501,2.32976844439384,0.225106049273606,0.00590851704736855,0.149656331101837,66870000,14.5527581711769,58.2146924547411,-58.9566390705688
1511,2.32976844439384,0.225106049273606,0.00590851704736855,0.149656331101837,66870000,14.5527581711769,58.2146924547411,-58.9566390705688
1521,2.32976844439384,0.225106049273606,0.00590851704736855,0.149656331101837,66870000,15.0399625473366,57.6018949898689,-58.6882333514565
1531,2.32976844439384,0.225106049273606,0.00590851704736855,0.149656331101837,66870000,15.2792857041239,57.6018949898689,-58.5781222104802
1541,2.32976844439384,0.225106049273606,0.00564819846919483,0.149656331101837,66870000,14.701289902364,57.6018949898689,-58.33608859096
1551,2.32976844439384,0.225106049273606,0.00564819846919483,0.149656331101837,66870000,14.971058369614,57.7538410055123,-58.1901555942775
1561,2.32976844439384,0.225106049273606,0.00603182959169283,0.149656331101837,66870000,14.971058369614,57.1741425321106,-59.2570980874964
1571,2.32976844439384,0.225106049273606,0.00603182959169283,0.149656331101837,66870000,14.971058369614,57.1741425321106,-59.2570980874964
1581,2.32976844439384,0.225106049273606,0.00574949108470795,0.149656331101837,66870000,14.971058369614,57.1741425321106,-58.2980768870114
1591,2.32976844439384,0.225106049273606,0.00574949108470795,0.149656331101837,66870000,14.8728345634287,57.1741425321106,-58.3491054688902
1601,2.32976844439384,0.225106049273606,0.00574949108470795,0.149656331101837,66870000,15.4810350734342,57.1741425321106,-58.0719081755894
1611,2.32976844439384,0.225106049273606,0.00574949108470795,0.149656331101837,66870000,15.4810350734342,56.7380952720366,-58.0719081755894
1621,2.32976844439384,0.225106049273606,0.00574949108470795,0.142396295319396,66870000,16.024877342875,56.638231669716,-58.2293177392641
1631,2.32976844439384,0.225106049273606,0.00574949108470795,0.142396295319396,66870000,16.024877342875,56.638231669716,-58.2293177392641
1641,2.34431227721484,0.225106049273606,0.0051825935400427,0.142396295319396,66870000,16.024877342875,56.638231669716,-57.0506544159396
1651,2.34431227721484,0.225106049273606,0.0051825935400427,0.142396295319396,66870000,16.024877342875,56.6302369483881,-57.0506544159396
1661,2.34431227721484,0.225106049273606,0.0051825935400427,0.142396295319396,66870000,16.0780086017257,56.6302369483881,-57.0380549086963
1671,2.3560709928999,0.225106049273606,0.0051825935400427,0.142396295319396,66870000,16.0780086017257,56.4751399614947,-57.1339373232131
1681,2.3560709928999,0.225106049273606,0.0051825935400427,0.142396295319396,66870000,16.2483466441472,56.4751399614947,-57.0983016518223
1691,2.35518289142467,0.225106049273606,0.00479005853295269,0.142396295319396,66870000,16.2483466441472,56.6507701566657,-56.5664652638219
1701,2.35518289142467,0.225106049273606,0.00492967240478582,0.142396295319396,66870000,16.2483466441472,56.3879799528148,-56.4180809374549
1711,2.35518289142467,0.225106049273606,0.00497672649856478,0.142396295319396,66870000,15.8836311785155,56.3879799528148,-56.528278383982
1721,2.35123187260122,0.225106049273606,0.00497672649856478,0.142396295319396,66870000,16.3896664203668,56.3879799528148,-56.5749836942871
1731,2.3492522156472,0.225106049273606,0.00497672649856478,0.142396295319396,66870000,16.403795933389,55.8249738680295,-56.7871745077096
1741,2.3492522156472,0.225106049273606,0.00497672649856478,0.142396295319396,66870000,17.040930571339,55.5753512469678,-56.7429515105379
1751,2.3492522156472,0.225561236583106,0.00497672649856478,0.142396295319396,66870000,16.6096196586389,55.5753512469678,-56.0296011879897
1761,2.3492522156472,0.225561236583106,0.00497672649856478,0.142396295319396,66870000,17.048930148635,55.5753512469678,-56.0108508565553
1771,2.3492522156472,0.225561236583106,0.00497672649856478,0.142396295319396,66870000,16.5516612867299,55.5753512469678,-56.0356775368517
1781,2.3492522156472,0.225561236583106,0.00497672649856478,0.142396295319396,66870000,16.5516612867299,56.3525845513815,-56.0356775368517
1791,2.35208499508338,0.225561236583106,0.00523286823781762,0.142396295319396,66870000,16.6312657766302,56.1313102675087,-56.6460328037388
1801,2.35208499508338,0.225561236583106,0.00523286823781762,0.142396295319396,66870000,16.6312657766302,56.1313102675087,-56.6460328037388
1811,2.35208499508338,0.225561236583106,0.00523286823781762,0.142396295319396,66870000,16.0832986666877,56.1313102675087,-56.7340798546153
1821,2.35208499508338,0.225561236583106,0.00523286823781762,0.142396295319396,66870000,16.0832986666877,56.8927700978803,-56.7340798546153
1831,2.35208499508338,0.225561236583106,0.00523286823781762,0.142396295319396,66870000,16.0832986666877,56.8927700978803,-56.7340798546153
1841,2.35208499508338,0.225561236583106,0.00493746649102448,0.142396295319396,66870000,16.0832986666877,56.8927700978803,-55.9922618860666
1851,2.35208499508338,0.225561236583106,0.00525741796708803,0.142396295319396,66870000,16.1108711354154,56.5457536185519,-56.8504291865601
1861,2.35208499508338,0.225561236583106,0.00525741796708803,0.142396295319396,66870000,16.1108711354154,56.5457536185519,-56.8504291865601
1871,2.35208499508338,0.225561236583106,0.00525741796708803,0.142396295319396,66870000,15.5619718510723,56.5457536185519,-57.010101038969
1881,2.35208499508338,0.225561236583106,0.00525741796708803,0.142396295319396,66870000,15.5619718510723,56.5457536185519,-57.010101038969
1891,2.35208499508338,0.225561236583106,0.00525741796708803,0.142396295319396,66870000,16.0209612882633,56.5457536185519,-56.8714250192153
1901,2.35208499508338,0.225561236583106,0.00448424141995017,0.160194126302845,66870000,16.0209612882633,56.2013123880878,-57.8868347523295
1911,2.35213222387585,0.225561236583106,0.00448424141995017,0.160194126302845,66870000,16.1975933663581,56.2013123880878,-57.8492385257152
1921,2.35213222387585,0.225561236583106,0.00448424141995017,0.143400770326689,66870000,15.9991654178737,56.2013123880878,-57.4629550623728
1931,2.35213222387585,0.228152692622946,0.00448424141995017,0.143400770326689,66870000,16.7297199663946,56.2226289788096,-53.0500016839499
1941,2.35213222387585,0.228152692622946,0.00448424141995017,0.139307469367624,66870000,16.2246349706084,56.2226289788096,-53.3756434611572
1951,2.35213222387585,0.228152692622946,0.00448424141995017,0.139307469367624,66870000,16.2246349706084,56.5521811914277,-53.3756434611572
1961,2.35213222387585,0.228152692622946,0.00448424141995017,0.139307469367624,66870000,15.6045151470687,56.9158230997311,-53.5439168419019
1971,2.35213222387585,0.228152692622946,0.00448424141995017,0.139307469367624,66870000,15.7762807126151,56.9158230997311,-53.4876807068465
1981,2.35213222387585,0.228152692622946,0.00446134551372837,0.139307469367624,66870000,15.7762807126151,56.9158230997311,-53.4936296239615
1991,2.35213222387585,0.228152692622946,0.00446134551372837,0.139307469367624,66870000,15.7762807126151,56.9158230997311,-53.4936296239615
2001,2.35213222387585,0.228671288810552,0.00446134551372837,0.139307469367624,66870000,15.7762807126151,56.8073599284784,-52.9978524842046
2011,2.35213222387585,0.228671288810552,0.00446134551372837,0.139307469367624,66870000,15.7762807126151,56.4926278000135,-52.9978524842046
2021,2.35213222387585,0.228671288810552,0.00446134551372837,0.143218449813814,66870000,15.5482583777213,56.4926278000135,-53.0233465442167
2031,2.33402256252476,0.228671288810552,0.00445655715271988,0.143218449813814,66870000,15.9976960751683,56.4087705757909,-54.6094089406405
2041,2.33847215047049,0.228671288810552,0.00445655715271988,0.143906866606429,66870000,15.9976960751683,56.4087705757909,-53.3245345037479
