"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.24699023899036,0.279233547943076,0.000573141342220792,0.140463433486651,66870000,17.6974648431759,53.1827468674888,-29.921158895819
11,2.23837987631134,0.28063076682961,0.000581323191063417,0.145142042670212,66870000,17.0168286408577,53.9730432106353,-30.4194022380268
21,2.24334492499228,0.277360822458722,0.000608509568352054,0.146515894838968,66870000,17.4058966251306,53.5182797432437,-30.4461849161045
31,2.24334492499228,0.277360822458722,0.000608509568352054,0.146515894838968,66870000,17.4058966251306,53.5182797432437,-30.4461849161045
41,2.24334492499228,0.277360822458722,0.000608509568352054,0.146515894838968,66870000,17.4058966251306,53.5182797432437,-30.4461849161045
51,2.2642540622759,0.276818734722969,0.000508272459834704,0.151859131157332,66870000,18.688727936162,52.2898993166043,-31.9392667853077
61,2.2642540622759,0.276818734722969,0.000508272459834704,0.151859131157332,66870000,18.688727936162,52.2898993166043,-31.9392667853077
71,2.26018734656103,0.27984695918787,0.000450367843875006,0.149560500336353,66870000,19.3947765035983,51.3572025991013,-31.8520465023207
81,2.24598383858756,0.285834345415509,0.000408174567090808,0.146828241182106,66870000,20.0180565243839,50.1197806887328,-31.8622270694448
91,2.24598383858756,0.285834345415509,0.000408174567090808,0.146828241182106,66870000,20.0180565243839,50.1197806887328,-31.8622270694448
101,2.24572367551043,0.28536179625423,0.000431592264124773,0.137480139424263,66870000,20.9332526626215,49.2908471366935,-32.4219627531949
111,2.21968161294565,0.276050574992543,0.000786068465594615,0.148569129221859,66870000,17.4314911630331,53.0288100090597,-31.9991421068964
121,2.21413000282692,0.27944977365307,0.000582186154290602,0.139951122800236,66870000,17.3016108759099,51.9902945861128,-31.716450782027
131,2.22381045540112,0.279807552857281,0.000673937865070209,0.146361538728969,66870000,19.8394033430814,50.3837145477269,-31.9611020948954
141,2.23413419199787,0.266038778374746,0.000850767268184754,0.145614824103255,66870000,20.5350217887207,49.2615212120786,-33.294061352907
151,2.24859476241357,0.285747346733952,0.000403551527722042,0.144732718036142,66870000,19.5162511180728,51.1034852564627,-31.2726330919602
161,2.26534579550734,0.278743986647915,0.000499530717791837,0.139946394378438,66870000,18.6757034514073,52.218519642906,-30.4901421506766
171,2.25299038003951,0.274812271903882,0.000692479194799385,0.139073350325247,66870000,19.4141439933983,51.1761904620924,-30.8852635963326
181,2.23210640599738,0.273557984157865,0.000860184514350543,0.151510421089535,66870000,19.6497806384182,51.2056130634432,-34.1418365264048
191,2.23754137721374,0.278831813957749,0.000894443387185299,0.143440877396451,66870000,17.3660005218629,54.272745443312,-30.0571574880663
201,2.24413138994609,0.273000231822447,0.00101202329948885,0.139579643357533,66870000,19.090920170097,52.4062749394332,-31.9301672648017
211,2.28956803492508,0.281542220227918,0.000756100583730462,0.127985264423477,66870000,18.1356171080883,53.9368110284744,-32.0926032589541
221,2.28956803492508,0.281542220227918,0.000756100583730462,0.127985264423477,66870000,18.1356171080883,53.9368110284744,-32.0926032589541
231,2.28956803492508,0.281542220227918,0.000756100583730462,0.127985264423477,66870000,18.1356171080883,53.9368110284744,-32.0926032589541
241,2.2372976670693,0.296063446428618,0.000678770861680639,0.13243180054834,66870000,18.7046786152317,53.8448724467422,-31.0580649391253
251,2.26094132423849,0.271738330369271,0.00102637796786578,0.137627612375196,66870000,18.5826945128145,52.5014436458782,-30.4249149453926
261,2.26094132423849,0.271738330369271,0.00102637796786578,0.137627612375196,66870000,18.5826945128145,52.5014436458782,-30.4249149453926
271,2.26094132423849,0.271738330369271,0.00102637796786578,0.137627612375196,66870000,18.5826945128145,52.5014436458782,-30.4249149453926
281,2.26094132423849,0.271738330369271,0.00102637796786578,0.137627612375196,66870000,18.5826945128145,52.5014436458782,-30.4249149453926
291,2.24764313407388,0.271949366561481,0.00117489348945854,0.136404330016599,66870000,18.6640325244454,52.9073453820179,-30.9643732944299
301,2.24764313407388,0.271949366561481,0.00117489348945854,0.136404330016599,66870000,18.6640325244454,52.9073453820179,-30.9643732944299
311,2.25894198322642,0.27336760173931,0.000916978046621912,0.147253681074154,66870000,18.8624782782611,52.7030750187532,-30.932458277679
321,2.25272265793709,0.274301497295039,0.000905082861786995,0.144569937750974,66870000,15.9021191786633,55.3905241826288,-30.1885470927077
331,2.25272265793709,0.274301497295039,0.000905082861786995,0.144569937750974,66870000,15.9021191786633,55.3905241826288,-30.1885470927077
341,2.29330014708114,0.265980517986558,0.000989306338510677,0.136974808613432,66870000,16.4440898701681,54.9636844555283,-31.3827569330544
351,2.25683422106682,0.265667188130436,0.00112645812444169,0.135290469020505,66870000,13.5485925159281,57.1705199547204,-35.1778384443979
361,2.24872610621412,0.280142240998368,0.000469214557974853,0.149267057548844,66870000,15.3407901426074,55.1014430968827,-32.5063638930623
371,2.25007554626456,0.268375887905696,0.000641526471665659,0.138893062592853,66870000,15.5839450607275,54.09662335018,-30.8694876502862
381,2.25924127749489,0.269127099386668,0.000534140682178298,0.139611068786714,66870000,14.9983843904131,54.1711424151592,-32.338007598634
