"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.25630334818555,0.287417237224754,0.00105345057041597,0.140046154503979,66870000,17.4379068758123,56.227442753422,-29.4839613243897
11,2.25939520417448,0.290121289249844,0.000888799304077504,0.141046467527036,66870000,17.6724604186462,56.2202688136183,-29.4814105958205
21,2.25690772303951,0.293778418454556,0.000821635828257113,0.137204771161375,66870000,17.0152988706009,56.8190791207091,-29.4764694460523
31,2.22472966851683,0.29958238359431,0.000810617524896574,0.139903986660954,66870000,16.3742575086433,56.6996906200395,-30.5075234437624
41,2.24188410923132,0.296984309273661,0.00116755740319732,0.137230258657682,66870000,18.089484608867,56.1733280595461,-29.9942348248276
51,2.2562495504964,0.289427099751398,0.00107142137333818,0.139869948062266,66870000,16.3726266239687,56.8620104700069,-31.7464196093206
61,2.24257240410447,0.295406535732215,0.00116144665993972,0.141181531343549,66870000,14.964588158461,59.0395780487166,-30.6724789355823
71,2.24257240410447,0.295406535732215,0.00116144665993972,0.141181531343549,66870000,14.964588158461,59.0395780487166,-30.6724789355823
81,2.27479259493221,0.293949642608242,0.000927383870689095,0.139924552020148,66870000,15.0295394417542,59.1027666478699,-30.7670744716326
91,2.23447418705528,0.302328419564342,0.00106956264917393,0.137474891119165,66870000,17.6503098073195,57.2925376555287,-30.4972587492722
101,2.24058385020225,0.301233465638194,0.00098218479728086,0.138873741450397,66870000,17.812479292987,56.700155074743,-29.7765222336578
111,2.24903757728283,0.296219000815977,0.000821166879803119,0.130628050989979,66870000,18.8168224926454,54.8826577763168,-30.7233720968176
121,2.21963378350068,0.287216476093996,0.00077096680874625,0.135852200942416,66870000,18.743061409708,52.9199172488126,-30.8888908178315
131,2.21963378350068,0.287216476093996,0.00077096680874625,0.135852200942416,66870000,18.743061409708,52.9199172488126,-30.8888908178315
141,2.25673435291201,0.276595434440087,0.000590044715706881,0.140104182908365,66870000,17.6626987676597,53.3007338682666,-29.9036378484918
151,2.25673435291201,0.276595434440087,0.000590044715706881,0.140104182908365,66870000,17.6626987676597,53.3007338682666,-29.9036378484918
161,2.23790814354315,0.269760254995694,0.000890759284549033,0.142673132240006,66870000,17.5192390704698,53.3271008006725,-31.2920755287874
171,2.2482799596396,0.273193569732217,0.000723387830172781,0.146271776624148,66870000,18.5401673827356,52.3868480001109,-30.6942001748754
181,2.23232217843389,0.274549051291924,0.000864823003759748,0.147395852333137,66870000,18.4711051122519,52.3787836348951,-33.6672679195221
191,2.25594801101357,0.284498406453657,0.000882319867704873,0.139443278157569,66870000,18.0693005687669,54.0262022302203,-30.0890926278874
201,2.22528411797762,0.300737498681388,0.000777206970654441,0.144947209679722,66870000,17.9754775121365,55.0960374613496,-30.2886464520497
211,2.23893486451568,0.292625023945428,0.00126724318186057,0.145602628230271,66870000,18.0366551559911,56.057850981914,-31.3094651844064
221,2.23744102801395,0.296345060762921,0.0011242577013732,0.14827191402489,66870000,18.3036313114294,56.2061062750641,-30.9698184976007
231,2.23170494117493,0.301911609208224,0.000753652181621128,0.135487849622965,66870000,19.379280213486,54.3193458670823,-30.6914053224695
241,2.23170494117493,0.301911609208224,0.000753652181621128,0.135487849622965,66870000,19.379280213486,54.3193458670823,-30.6914053224695
251,2.23170494117493,0.301911609208224,0.000753652181621128,0.135487849622965,66870000,19.379280213486,54.3193458670823,-30.6914053224695
261,2.28455535255898,0.287867209790713,0.00112840784772941,0.137995616837934,66870000,17.888757062545,56.762222883633,-30.7338615133082
271,2.27328970476691,0.292314409789937,0.00100210780220869,0.139748092318984,66870000,16.7153258189776,57.8599353805867,-30.3265290383468
281,2.2444909231931,0.303142542200078,0.000597724703844689,0.146157837189872,66870000,16.3757511587727,57.5931860944719,-30.4174022339716
291,2.2444909231931,0.303142542200078,0.000597724703844689,0.146157837189872,66870000,16.3757511587727,57.5931860944719,-30.4174022339716
301,2.27099920716953,0.295221597338213,0.000627432586687849,0.150697119088119,66870000,15.665771690129,57.9611353758235,-31.5186995126731
311,2.24138885794382,0.291605366928885,0.000641355733328422,0.148942869353167,66870000,14.4120665883657,57.8706529048837,-31.3355859657894
321,2.24558725031938,0.279528910376942,0.000856405620115608,0.14531538392653,66870000,16.4199500275133,54.966671636845,-31.8197427171243
331,2.27884752827541,0.265893906357575,0.000482118826626668,0.150096026207576,66870000,18.6081702502564,51.193738558625,-33.6504696988191
341,2.25190610234699,0.271345438945257,0.000709321632732067,0.156486299846678,66870000,18.391469487839,51.8645993515336,-33.0687051684584
351,2.28054655262834,0.264458380407987,0.000551368087927894,0.141066063800278,66870000,19.7917458488989,50.0482531960644,-32.7122934487378
361,2.25918464490969,0.270430653660755,0.000517110610046235,0.143112162881506,66870000,17.5478740371375,52.2035017845513,-30.7521325206417
371,2.25791634250116,0.269092829891473,0.000851372521302598,0.133427724867905,66870000,17.4787367834061,53.2191154097465,-30.5878603325813
381,2.26694601180526,0.265445793390089,0.000646846321968937,0.131498975235116,66870000,17.4259884228501,52.2636795805209,-31.8432824695538
391,2.30323758351893,0.268169364281026,0.000621555254964173,0.126496838328466,66870000,14.0244531603881,56.0704927926872,-34.8300012066709
401,2.30323758351893,0.268169364281026,0.000621555254964173,0.126496838328466,66870000,14.0244531603881,56.0704927926872,-34.8300012066709
411,2.27140728875147,0.272932503477005,0.000625689437899184,0.132123146578216,66870000,15.0591378175258,55.0494244883981,-31.3050200136931
421,2.27603740384113,0.27333066776787,0.000585896111562079,0.133182819298843,66870000,15.4299209868669,54.9112350708868,-31.1136764253724
431,2.26435027498068,0.274004498705558,0.000647579586392801,0.132786061915513,66870000,14.8057269380608,55.2466825254216,-31.0402956939009
441,2.25908212240978,0.274797698637619,0.00083089680472965,0.140746487151455,66870000,16.4285776186271,54.6399673589624,-30.2095246215294
451,2.25929567997221,0.282344183375927,0.000717354095312622,0.133771540748324,66870000,16.3190861054463,55.0675769784062,-31.7438574190063
461,2.21722180723277,0.294291379348262,0.00079605732796578,0.140144685163361,66870000,15.0347475869326,57.0541901358213,-30.7495600633609
471,2.23127513150875,0.291115028787808,0.000861742290346039,0.138658840823824,66870000,15.3815451308791,56.7566946093239,-31.0911292534117
481,2.23127513150875,0.291115028787808,0.000861742290346039,0.138658840823824,66870000,15.3815451308791,56.7566946093239,-31.0911292534117
491,2.23127513150875,0.291115028787808,0.000861742290346039,0.138658840823824,66870000,15.3815451308791,56.7566946093239,-31.0911292534117
501,2.24614081328488,0.298955225183496,0.000811817138563244,0.133988958712667,66870000,17.4643172185566,56.1364465253114,-31.5394072470484
511,2.25321152523031,0.288757697975048,0.000746149521042414,0.136804831632914,66870000,19.2343955569031,53.4539718544629,-30.1844627080245
521,2.24642754331651,0.292760892076683,0.000649669451830006,0.132680208122028,66870000,19.9535247446738,52.4919328264106,-31.4300989629466
531,2.2350746441137,0.299567443296471,0.000510107783581122,0.135917148402998,66870000,17.7760462555458,54.7084826062932,-31.5169627834079
541,2.28217421646273,0.286467834068568,0.000899060444080891,0.142368065654191,66870000,16.1124614257325,57.4003065271132,-31.0329803033031
551,2.29123330124301,0.273189274185029,0.00153255589366229,0.13099279330152,66870000,17.7994587924102,55.9136536692925,-32.6635524685784
