"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.74738569443677,0.225169437064578,0.00797580023969178,0.140006538022451,66870000,17.0181298696273,29.096340435557,8.85629284618745
11,2.7006668020175,0.246627040967949,0.0099745786484165,0.142908577762803,66870000,15.545163839702,11.759780697487,6.36160993473103
21,2.73381343600174,0.201668420349943,0.0126387735683019,0.140383522115329,66870000,15.6025668117704,4.17976416092967,7.81309939153144
31,2.73381343600174,0.201668420349943,0.0126387735683019,0.140383522115329,66870000,15.6025668117704,4.17976416092967,7.81309939153144
41,2.76572193825036,0.204040919304181,0.00438396821121686,0.138423663561742,66870000,19.2147158619947,19.5970932638545,7.34901059528891
51,2.77513102357454,0.270767314256899,0.0052409690604585,0.143054210360057,66870000,18.8721599128651,26.507912924129,7.18731001030256
61,2.72709560756811,0.375869358235731,0.00492886873886665,0.138018657466446,66870000,18.8632200915684,23.1986628128775,5.87621427524182
71,2.71694249369231,0.363906040162537,0.00810039018869259,0.145527185671981,66870000,15.7936565604164,43.8309813230512,5.9605447138075
81,2.72723446787007,0.337995471478892,0.0126299360863106,0.145397319653914,66870000,16.1302098683562,41.7519964963081,6.38073525638261
91,2.70820607517295,0.181764468678235,0.0135374714716695,0.144168079334505,66870000,14.6845720733123,11.8264752110799,5.45246160448858
101,2.71317626764997,0.238573166409584,0.0173966158869981,0.144976007452754,66870000,15.5161810194826,15.0368135654201,5.61235978668773
111,2.72785918197475,0.3488725391068,0.00729251461376807,0.140139508557462,66870000,18.829039277217,72.6785275737686,6.70201778239283
121,2.74406826572952,0.320813989702438,0.00764668273750174,0.137174552426852,66870000,19.9978912566079,69.4602296722276,6.67026077688931
131,2.76521432782147,0.24404926451281,0.00423455322976462,0.136185574104468,66870000,18.2318787858753,74.6204026102972,7.5972947200217
141,2.7348498021268,0.221364710236425,0.00749130758959388,0.132026853088029,66870000,18.292857168714,56.003638899277,7.81371436906785
151,2.76830439453632,0.241929061762089,0.00678464206866852,0.143066308154346,66870000,14.5081066290371,64.4623044361657,7.60475839761967
161,2.78253502459325,0.220204982078408,0.00555058031214079,0.135346528254616,66870000,15.9090986285227,64.3096906682222,7.40871108632813
171,2.73154896275809,0.276788555306658,0.00933714496987865,0.138870142350937,66870000,17.5756871771372,73.0049080361161,8.09290930651461
181,2.73640423491527,0.303873237252254,0.0133102332622025,0.128930096292568,66870000,15.6514720178034,66.3787321206157,5.88814977264723
