"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.5,0.222222222222222,0.01,0.14,66870000,17,59,-41.2438708115272
11,2.82778242253698,0.222222222222222,0.00596417613327503,0.14,66870000,17.2703299268615,58.6784649591427,3.85756547844672
21,2.82778242253698,0.222222222222222,0.00747454288881272,0.14,66870000,15.7708221649518,54.2708203525981,3.82558526037534
31,2.82778242253698,0.222222222222222,0.00968176250811666,0.14,66870000,15.0361150053795,57.9152288716286,3.46369367184562
41,2.82778242253698,0.222222222222222,0.0162885337602347,0.14,66870000,14.5385315925814,57.321210226859,1.96593003164419
51,2.82778242253698,0.222222222222222,0.0115855362289585,0.14,66870000,14.9490919841919,56.6658242481062,3.18618830947945
61,2.82778242253698,0.222222222222222,0.0132736149569973,0.14,66870000,13.8271437275689,58.5414371957304,2.15363292571339
71,2.76991779138334,0.222222222222222,0.00933018073672428,0.14,66870000,13.3425906456541,60.6160907503217,6.82426086406143
81,2.76991779138334,0.249901581814306,0.00933018073672428,0.14,66870000,14.1200650243554,54.9353207238018,7.33537449398741
91,2.76991779138334,0.249901581814306,0.0100606648647226,0.14,66870000,14.6397706678836,50.7613830778282,7.61206576518338
101,2.76991779138334,0.189711314134507,0.01192107090028,0.14,66870000,13.4616118872073,51.616663283552,6.31873562844026
111,2.76991779138334,0.197151285104661,0.0129644924076274,0.14,66870000,12.2335737872636,53.000435009948,4.99143932297617
121,2.76991779138334,0.234703434605358,0.0129644924076274,0.14,66870000,11.9031288712285,52.1958680093521,4.71912985097666
131,2.76991779138334,0.233432516895442,0.0191475430177525,0.14,66870000,11.6140556392493,54.7474848040147,2.81393956802679
141,2.76991779138334,0.168803939156027,0.0144464952056296,0.14,66870000,11.918984331307,51.5035278819269,3.44594971232097
151,2.76991779138334,0.168803939156027,0.0140291837533005,0.14,66870000,12.850053539034,54.9386022546096,4.61169001281777
161,2.76991779138334,0.215330146046148,0.0113316018297337,0.14,66870000,12.850053539034,55.3137974537676,6.10986544622088
171,2.75269978039432,0.215330146046148,0.0155589757836424,0.14,66870000,13.1699878162472,52.4752731618937,5.89502392990032
181,2.75269978039432,0.215330146046148,0.010594806575682,0.14,66870000,14.3126903368393,52.5584136960097,7.77093351644633
191,2.75269978039432,0.215330146046148,0.00963184660766273,0.14,66870000,15.1930635153549,54.5705238849623,8.36583433238961
201,2.75269978039432,0.215330146046148,0.0127071977010928,0.14,66870000,13.3341889803996,55.0887080518296,6.66488938573158
211,2.75269978039432,0.215330146046148,0.0170158344111405,0.14,66870000,12.0601690477924,55.8584936694242,4.30800416687653
221,2.75269978039432,0.215330146046148,0.010558173796162,0.14,66870000,13.1650946439477,57.9064500661334,6.83978724113978
231,2.75269978039432,0.248828715437816,0.0103858699975535,0.14,66870000,13.2849822337739,53.9763143912423,6.86787517691996
241,2.75269978039432,0.234534760264473,0.0110561377042904,0.133416351033375,66870000,12.8835706178797,55.0015711624874,6.03551320653868
251,2.75269978039432,0.234534760264473,0.00724794303067028,0.133416351033375,66870000,12.8835706178797,54.2675057272427,6.25053848971447
261,2.75269978039432,0.234534760264473,0.00724794303067028,0.133416351033375,66870000,12.107648287667,57.1925495481119,5.37677418731634
271,2.75269978039432,0.234534760264473,0.00684994327602908,0.133416351033375,66870000,11.471799613093,58.4477855646983,4.52162793521915
281,2.75269978039432,0.19721287351826,0.00701547254109755,0.133416351033375,66870000,12.3961939626606,57.0329768452793,5.57019682282524
291,2.78402959709056,0.19721287351826,0.00641571521526202,0.133416351033375,66870000,12.5437267798698,60.9658292661188,4.75910777217149
301,2.71170274973847,0.19721287351826,0.00635988401249051,0.133416351033375,66870000,12.1530261349399,58.8690287309,4.05078120338467
311,2.71170274973847,0.301524904763533,0.00341232155216858,0.133416351033375,66870000,11.776315719937,58.7852538857842,2.02234122186334
321,2.71170274973847,0.301524904763533,0.00706648614257574,0.133416351033375,66870000,13.5099901717622,63.5313498203177,4.99547945406304
331,2.7169168274384,0.204063529588489,0.00503607459366321,0.133416351033375,66870000,13.3913675345248,63.2491745814914,5.46841954135273
341,2.7169168274384,0.292748169999363,0.0044071615091525,0.133416351033375,66870000,14.1950580831617,65.4138454821659,5.3861510624163
351,2.7169168274384,0.292748169999363,0.00584367893869057,0.133416351033375,66870000,13.5717964438954,67.7867234880105,5.31080117047927
361,2.7169168274384,0.204061807805879,0.00707174918381497,0.133416351033375,66870000,14.2585114568938,68.5102709182538,6.49679801507255
371,2.69977590439375,0.204061807805879,0.00604975236812606,0.160983743481338,66870000,14.2585114568938,70.2864050397184,1.19031809424256
