"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.25,0.307692307692308,0.001,0.14,66800000,15.5,0,0.0985909971081322
11,2.34530090675689,0.307692307692308,0.00336811500741169,0.14,66800000,15.409315496916,0.156387629918754,0.140692729663685
21,2.4378119087778,0.201533575721372,0.00526006970228627,0.14,66800000,14.8381595640676,1.64718193933368,0.587462033297301
31,2.60120672425255,0.287208998629537,0.00670292953401804,0.155887675136328,66800000,14.6178000596119,2.7755689752521,-2.53783114341822
41,2.24611701148097,0.196732934743453,0.00941801560949534,0.140101157259196,66800000,14.6178000596119,4.00731092796195,0.277750126593304
51,1.91731902791653,0.249420069910299,0.00479198658047244,0.140101157259196,66800000,14.6397947899532,1.06412055564579,-0.209761750069125
61,1.91731902791653,0.239958309514735,0.00718381152395159,0.140101157259196,66800000,13.7514820364304,3.29919332277495,-0.767470780823159
71,2.31780489294324,0.183538067333687,0.00618825018545613,0.140101157259196,66800000,13.3034894081065,5.19922013534233,-0.938216477225854
81,2.31780489294324,0.241685375517521,0.00630560967279598,0.140101157259196,66800000,12.9068545660703,2.57700588845182,-0.940296472152689
91,2.25921821803786,0.241685375517521,0.00754950243420899,0.140101157259196,66800000,12.0617255517282,2.52339810866397,-1.94394746402589
101,2.34859566986561,0.247869089765188,0.0125644497843459,0.140101157259196,66800000,12.0617255517282,2.76953264186159,-1.91657669732877
111,2.72426808150485,0.247869089765188,0.00932858150126413,0.140101157259196,66800000,12.0617255517282,1.79201935068704,-1.97132249972562
121,2.94588546494488,0.247869089765188,0.008738189578522,0.140101157259196,66800000,13.0903174496489,2.42627432697918,-1.1307407404183
131,2.62760060308501,0.247869089765188,0.00533260150952265,0.140101157259196,66800000,13.4719492146978,1.52029198477976,-0.410867459929302
141,2.56075667606201,0.356747663866442,0.00393106007389725,0.140101157259196,66800000,13.7002780825133,0.712010063580239,-1.52214859776394
151,2.66475747318473,0.356747663866442,0.00420017180591822,0.140101157259196,66800000,13.9060251008486,2.35629382473417,-1.40462039331169
161,2.98841993780807,0.360281116848525,0.00464219715073705,0.140101157259196,66800000,14.4206991990795,0.358985793194733,-1.50948038548985
171,2.83841548694763,0.360281116848525,0.00223099123081192,0.140101157259196,66800000,15.0169095922029,3.06247914978303,-0.921404265788494
181,2.75843942582142,0.360281116848525,0.00366648362809792,0.140101157259196,66800000,15.5752011372242,0.025676283985377,-0.588111585048064
191,2.83533693985082,0.360281116848525,0.00398998104128987,0.140101157259196,66800000,15.7568571234588,1.43660270073451,-0.618850489383293
201,2.7283737254329,0.360281116848525,0.000743248343002052,0.140101157259196,66800000,15.8522959596012,4.92740541009698,-0.469735423969039
211,2.72632466589566,0.360281116848525,0.0049568980364129,0.140101157259196,66800000,16.5138044127962,3.24382632924244,-0.332767213901989
221,2.72632466589566,0.360281116848525,0.00540048362361267,0.140101157259196,66800000,16.4300178952981,4.10890890355222,-0.343828895234982
231,2.87855648829136,0.324182027771782,0.00472496112249792,0.140101157259196,66800000,16.1764809595188,3.55217443022411,-0.0869522225414547
241,2.64081089780666,0.169534746270913,0.00373364178556949,0.140101157259196,66800000,17.7844356199494,3.40906307066325,0.191518414334388
251,2.35187242906541,0.22632032009558,0.00350631262082607,0.140101157259196,66800000,17.7989354212768,3.40348008507863,1.15899599531463
261,2.73692887856159,0.336850152870354,0.00619268482690677,0.140101157259196,66800000,18.4011192329926,2.89373763080221,-0.244147783000892
271,3.08716787982266,0.336850152870354,0.00889495562203229,0.140101157259196,66800000,18.7529869693099,3.51427972549573,-0.960137960387402
281,2.874293627101,0.336850152870354,0.0114193394863978,0.140101157259196,66800000,19.2902049854165,5.74928786396049,-0.822306605855408
291,2.76150231698994,0.336850152870354,0.0123772032898851,0.140101157259196,66800000,20.9148097051075,8.06815272860695,-1.93896910985792
301,2.38358109919354,0.313515555632945,0.0179990300713107,0.140101157259196,66800000,20.2801584965782,10.5349679732462,-0.944579118163493
311,2.11731153535657,0.313515555632945,0.0194789233841002,0.140101157259196,66800000,19.7457935237326,12.0606524952455,-0.807866108212999
321,1.78953243666329,0.340641423880767,0.0200567157277837,0.140101157259196,66800000,19.7255303415004,11.1763362328056,-1.87572000402338
331,1.7249017624883,0.340641423880767,0.0129580474845134,0.140101157259196,66800000,18.9110579488333,9.20013064099476,-1.59569959767361
341,1.69279453286435,0.297415170872297,0.0135015957839787,0.140101157259196,66800000,18.9110579488333,8.52143383026123,-1.1208694926876
351,1.67568804519251,0.297415170872297,0.0158630066565238,0.140101157259196,66800000,19.2533973145764,10.9481661894824,-1.35489567970999
361,1.41244773280341,0.297415170872297,0.02013957396755,0.140101157259196,66800000,19.2620556273032,9.30956820957363,-2.36634217526101
371,1.69949006438255,0.261439043383759,0.0239261368117295,0.140101157259196,66800000,18.9283816162497,7.68725984345656,-0.688301398269263
381,1.85736920724157,0.299654755329427,0.0241546623585746,0.13685509246774,66800000,20.4744230828947,7.0561404931359,-1.82581491606384
391,1.87948192739859,0.178690532974612,0.018920605847612,0.13685509246774,66800000,19.8304043734679,4.33142921724356,-1.18721694542283
401,2.06962872196455,0.239950382902932,0.0238588316915557,0.13685509246774,66800000,18.6353522714926,3.18813455372583,0.425163368641017
411,2.51703358541708,0.234883791122299,0.0285904165487737,0.13685509246774,66800000,19.971668539336,3.50675288017373,0.0513146370797446
421,2.28557408493944,0.234883791122299,0.0273851421047002,0.13685509246774,66800000,20.3008454806404,3.56082181236706,-0.298157895378206
431,2.45104041213635,0.234883791122299,0.028028168248944,0.13685509246774,66800000,19.4314210420707,2.83983449684456,0.411976543638359
441,2.54636437227018,0.234883791122299,0.0271069211829454,0.13685509246774,66800000,19.4072805223987,1.18281503941398,0.427072412381945
451,2.35754032584373,0.139522480491835,0.0326842373134568,0.13685509246774,66800000,17.8572922142921,2.48669710115064,-2.50454484722662
461,2.8248980300501,0.210183064274203,0.0285256709335372,0.13685509246774,66800000,17.2559798626462,2.82490971358493,0.93264053172227
471,2.56488134397659,0.210183064274203,0.0317406529132277,0.13685509246774,66800000,15.4028062139405,3.83118107984774,0.824651026472384
