"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.24655329075373,0.218161778875359,0.000761897764177632,0.139760997815673,66800000,17.4841896824785,0.592719301697789,11.1185547881773
11,2.24260966486117,0.323909227178158,0.00179792325289798,0.142823516334493,66800000,20.2563867756026,11.2002318049583,6.96719482340579
21,2.224479059011,0.206338905019498,0.00141765111381148,0.142553928022127,66800000,20.6958974145336,18.0139817193993,8.0114005477037
31,2.23418311961635,0.23987196735986,0.000341241527317858,0.139062754358716,66800000,21.5288584914945,4.52231888510803,7.22410846295866
41,2.21411315958012,0.267065015763834,0.000561126204175233,0.137656786111196,66800000,19.4111721495112,16.6529584756168,8.84334660389363
51,2.21455498295596,0.238671925261714,0.000693910244254911,0.137179482822737,66800000,14.0437055894895,1.81409146859279,8.90070080891665
61,2.22756177239032,0.24914820402853,0.000972447352459706,0.151979166853297,66800000,10.5879170161896,5.80557354070706,3.96004385253845
71,2.24020588386186,0.250523905373186,0.000838198467381596,0.151517724111625,66800000,10.4247765104956,9.53253754762448,4.1979149895794
81,2.22906530994983,0.272967594104222,0.000606190472060193,0.151787470733702,66800000,12.8637990325638,5.11452637078151,6.76867076170988
91,2.25155391551797,0.24640013882818,0.000579768799320686,0.144162634852088,66800000,15.8921741568634,12.9777039347416,10.5497258348325
101,2.24684972210623,0.284310822305371,0.000526668783335268,0.1364642654198,66800000,15.0827515008117,4.04615584698771,9.78277958986169
111,2.29057707469186,0.288943099236933,0.000914738988926421,0.140382258828668,66800000,16.0560556350131,36.7311078543063,9.15860837258198
121,2.28954570441122,0.222449701251891,0.00126276255499101,0.143124213313064,66800000,18.5410534204966,40.8984014570648,9.03055325293306
131,2.28983421492972,0.223641557331713,0.000962527494281267,0.141272559053248,66800000,19.2813603278585,35.7790135579595,9.15638648916721
141,2.29754041562445,0.283020244781689,0.00114110440067088,0.143111240307393,66800000,16.2913147145113,18.8722845423166,8.44431381973514
151,2.2778006425314,0.352184353253532,0.000756208566107469,0.142453214078272,66800000,15.558656721847,33.562895147443,8.84176436650168
161,2.28320825361596,0.163269810112867,0.00106152984439139,0.143776480598624,66800000,16.7283886800745,30.3462344014237,8.63289087727259
171,2.26971837575939,0.227448131017468,0.00175570270338904,0.140138613820838,66800000,17.9316608578417,33.2597673655745,9.10658587071651
181,2.26411157916821,0.209939080711488,0.000869595271852072,0.147617835709853,66800000,15.9519351591826,16.0615110006438,10.2283968182068
191,2.23976821821588,0.258580174360814,0.00103716186482895,0.13823912193199,66800000,18.3883694050143,18.7668082978087,10.4623475482287
201,2.24552815231778,0.478015986367296,0.00123288231327602,0.136313198182902,66800000,21.1007048566851,13.1945802055332,5.57577269702108
211,2.24224165184501,0.540653287615738,0.0013800057314471,0.146331100795977,66800000,19.2082252579242,10.2371869404029,5.86806933354276
221,2.23499018976487,0.330553571916185,0.00146713325589714,0.149683241884235,66800000,18.975861596733,7.56779058636311,7.5437868126506
231,2.24069917661147,0.206449485100776,0.00130267753362737,0.148482776704385,66800000,13.6318952092461,40.7582380600231,8.32243387200168
241,2.25716895631878,0.358350868129208,0.000923028388013097,0.135124978965351,66800000,15.1610168308445,39.3750356761113,8.95574453961995
251,2.25556337566409,0.327071892227568,0.00104489335313705,0.136405459382559,66800000,16.0890785866122,39.7958231542597,9.70907804339485
261,2.24285070005109,0.279706001923157,0.00062843528774344,0.138989322404898,66800000,16.7360636165117,6.99078843185062,10.5707843021274
271,2.25217065186593,0.195245839576387,0.000487092887864391,0.135862634576894,66800000,14.6474493100408,35.6298418359325,9.68251017957599
281,2.22727602595282,0.205468288224472,0.000321255074710722,0.135735247304047,66800000,15.5656032741117,37.0753038541712,8.98715735192594
291,2.23196355468174,0.206398246054155,0.000477278398451549,0.144115771240777,66800000,18.3881859930981,28.4751372887601,9.980201685362
301,2.23114323745168,0.237097055095722,0.000869171504522794,0.136610993091692,66800000,17.69912066005,36.7442633656255,10.6493899573934
311,2.23960221492688,0.19146952667802,0.00106015679861248,0.137694177145788,66800000,16.55616339464,34.3926932587911,10.5650359707538
321,2.25961079735674,0.283661014364566,0.000325985832994753,0.135489100981647,66800000,16.7686966673301,25.3911164430362,9.18197702204929
331,2.23836999896343,0.395516250045265,0.000708462794871966,0.13212722836761,66800000,18.4479817438947,24.6955892883814,8.1913086586319
341,2.26506153560037,0.175185427783941,0.00153737005829162,0.130339941582047,66800000,17.681571404788,14.405691408987,8.17047921806444
351,2.23609886252602,0.285115997993977,0.00200767149101477,0.145180121790163,66800000,17.0904492388766,6.92595722493577,7.88614780680986
361,2.27728872547093,0.2221433387022,0.0013677216460322,0.145309142697097,66800000,20.0828994174959,16.7818128789997,8.40129442552286
371,2.27414072159462,0.285699883875896,0.00192873249284058,0.146986345507886,66800000,19.1566215940748,6.07831751630677,6.99703252438428
381,2.2848318968356,0.265741426857999,0.00128315956299179,0.141011414729859,66800000,16.0627290552509,16.5107862767425,9.27781857770802
391,2.23927741063625,0.216416945105167,0.00153644397133813,0.141450639182454,66800000,12.8163660671043,28.5985663687764,7.78579023873452
401,2.19524275686544,0.300866248074476,0.00160777841231703,0.134658391005124,66800000,16.6949384776127,7.20826418502093,6.52596899014063
411,2.23927003417056,0.374388452008237,0.000588346872852803,0.141847787431257,66800000,17.6177349404036,20.4130306637038,9.14800105695663
421,2.24256718139251,0.292690086840783,0.000745198400358162,0.140405045496432,66800000,18.2002268992498,40.4304183525395,10.3434674162582
431,2.22552085991649,0.276476807660645,0.00063195293844727,0.141669070892509,66800000,15.412779820856,30.0533702318714,9.85057298708714
441,2.2070237011515,0.314864083003669,0.00106960045160248,0.146515908455374,66800000,17.8355336524156,25.5560594291689,8.10525997420763
451,2.2111913091374,0.436633976604342,0.0011520932743346,0.142986741811147,66800000,17.3597836617291,27.2681337142964,7.11096867331742
461,2.20707768195408,0.310249317517972,0.000901636167413298,0.143893267325886,66800000,14.9411967235709,7.95178096145396,8.16290276789085
471,2.22743017159143,0.187753472441998,0.00066645739111075,0.145928529895704,66800000,15.9878311326039,33.6489968682138,9.86783695393454
481,2.22884601884533,0.183466105833335,0.000926357265048955,0.142973903254834,66800000,17.8859384747698,41.8561231017344,10.1227788779485
491,2.24684871308208,0.393020421467478,0.00102768201088787,0.143195060017019,66800000,18.9532126305165,33.9990697038576,8.52834406948116
501,2.22897347909135,0.573139261502537,0.000900576793408835,0.138897012256939,66800000,20.7220445164301,39.4133520169863,5.24351540989215
511,2.20789656524577,0.459361223707545,0.000596339435976579,0.137847370834653,66800000,18.8673713105703,13.8632346740456,6.40959537645731
521,2.27094145309475,0.199372100338983,0.000594990161703951,0.148658434024321,66800000,17.2145744501205,14.0033677705912,9.75234906368456
