"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.49759672058997,0.219567435995528,0.0329086474715733,0.140983466809306,66800000,16.8266475763634,20.1265406201128,-79832.201254928
11,2.47012830083975,0.110790207081622,0.0328319767527283,0.140983466809306,66800000,17.9372728981074,20.1265406201128,-381.158481863161
21,2.54609766347119,0.110790207081622,0.0328319767527283,0.140983466809306,66800000,17.1239428686207,18.9718749934109,-323.151017678201
31,2.54609766347119,0.110790207081622,0.0295877388156951,0.140983466809306,66800000,17.5601876653494,18.9718749934109,-315.493776389781
41,2.54609766347119,0.110790207081622,0.025277988348622,0.140983466809306,66800000,17.3833812311754,18.3830031654798,-293.29898832866
51,2.38363861225796,0.110790207081622,0.025277988348622,0.140983466809306,66800000,17.1575728074644,15.2734701853478,-260.568480812264
61,2.38363861225796,0.110790207081622,0.025277988348622,0.140983466809306,66800000,16.1549292794192,15.25474292133,-246.613446032982
71,2.38363861225796,0.110790207081622,0.025277988348622,0.140983466809306,66800000,16.1549292794192,14.0066114676883,-240.639302068231
81,2.38363861225796,0.110790207081622,0.025277988348622,0.140983466809306,66800000,16.1549292794192,14.0066114676883,-240.639302068231
91,2.38363861225796,0.110790207081622,0.0235664346595296,0.140983466809306,66800000,15.9928221154954,13.761164293508,-233.04125636362
101,2.38363861225796,0.110790207081622,0.0201603364911863,0.140983466809306,66800000,16.2235029785192,13.761164293508,-217.787341255165
111,2.38363861225796,0.110790207081622,0.0201603364911863,0.140983466809306,66800000,16.2235029785192,13.761164293508,-217.787341255165
121,2.38363861225796,0.117878445160428,0.0172658958323301,0.140983466809306,66800000,16.2235029785192,14.5302070799517,-191.890345712605
131,2.38363861225796,0.117878445160428,0.0134050767789596,0.140983466809306,66800000,16.3447847873435,14.2647601829376,-189.004520560592
141,2.38363861225796,0.117878445160428,0.0134050767789596,0.140983466809306,66800000,16.1573756490365,13.2387207193533,-176.575702172605
151,2.38363861225796,0.117878445160428,0.0134050767789596,0.140983466809306,66800000,16.4739210529482,13.2387207193533,-176.521545080317
161,2.38363861225796,0.117878445160428,0.0134050767789596,0.140983466809306,66800000,15.9764096342955,13.2387207193533,-176.617917352596
171,2.38363861225796,0.117878445160428,0.00964212182583296,0.140983466809306,66800000,14.7153891080056,12.4932098316494,-159.866057905851
181,2.38363861225796,0.117878445160428,0.00967470909142876,0.140983466809306,66800000,14.4002699122761,13.0736543610692,-160.042046049693
191,2.38363861225796,0.117878445160428,0.00967470909142876,0.140983466809306,66800000,14.4002699122761,13.0736543610692,-160.042046049693
201,2.38363861225796,0.117878445160428,0.00967470909142876,0.140983466809306,66800000,14.5834993551947,13.0736543610692,-159.927155904359
211,2.38363861225796,0.117878445160428,0.00967470909142876,0.160373395593527,66800000,14.5834993551947,13.0736543610692,-160.995113770483
221,2.38363861225796,0.117878445160428,0.00998872882826263,0.143786836596515,66800000,14.5834993551947,13.0736543610692,-159.483781370791
231,2.38363861225796,0.117878445160428,0.00998872882826263,0.143786836596515,66800000,13.7141866764981,13.0736543610692,-160.616122323562
241,2.38363861225796,0.117878445160428,0.00792509182961666,0.143786836596515,66800000,13.8691809562264,11.4655927974964,-149.60744895723
251,2.38363861225796,0.117878445160428,0.00792509182961666,0.143786836596515,66800000,13.8691809562264,12.0453518150607,-149.60744895723
261,2.38363861225796,0.117878445160428,0.00813068376993769,0.143786836596515,66800000,13.8691809562264,11.4476638385095,-150.876228251224
271,2.38363861225796,0.117878445160428,0.00813068376993769,0.143786836596515,66800000,14.2277325705622,10.7797090181848,-150.611658103158
281,2.38363861225796,0.117878445160428,0.00813068376993769,0.143786836596515,66800000,14.2277325705622,10.7797090181848,-150.611658103158
291,2.38363861225796,0.117878445160428,0.00813068376993769,0.143786836596515,66800000,14.7728761796138,10.9403557896148,-150.270984829534
301,2.38363861225796,0.117878445160428,0.00813068376993769,0.143786836596515,66800000,14.8790356125213,10.9403557896148,-150.213286007236
311,2.3500291400195,0.117878445160428,0.00813068376993769,0.143786836596515,66800000,14.6131761329711,10.9403557896148,-149.392425702038
321,2.3500291400195,0.117878445160428,0.00813068376993769,0.143786836596515,66800000,14.6131761329711,10.160031878273,-147.360037756968
331,2.3500291400195,0.117878445160428,0.00813068376993769,0.143786836596515,66800000,15.7411488830807,10.160031878273,-148.878397947332
341,2.3500291400195,0.117878445160428,0.00873889406584212,0.143786836596515,66800000,15.7411488830807,10.160031878273,-149.461191159794
351,2.3500291400195,0.117878445160428,0.00776978901261473,0.143786836596515,66800000,15.4672952384684,10.160031878273,-149.692710531809
361,2.34172306520184,0.117878445160428,0.00776978901261473,0.143786836596515,66800000,14.6296342635291,10.160031878273,-145.1331341485
371,2.34172306520184,0.117878445160428,0.00776978901261473,0.143786836596515,66800000,14.6296342635291,10.160031878273,-145.1331341485
381,2.34172306520184,0.117878445160428,0.00776978901261473,0.143786836596515,66800000,14.7773224631787,10.160031878273,-145.048341862007
391,2.34172306520184,0.117878445160428,0.00563724941015252,0.143786836596515,66800000,13.8278834857742,10.160031878273,-143.757111721298
401,2.34172306520184,0.117878445160428,0.00563724941015252,0.143786836596515,66800000,13.8278834857742,10.160031878273,-143.757111721298
411,2.34172306520184,0.117878445160428,0.00563724941015252,0.143786836596515,66800000,13.6836742194832,7.98598025366664,-139.004200983343
421,2.34172306520184,0.117878445160428,0.00541922617843383,0.143786836596515,66800000,13.8278445110886,7.98598025366664,-136.35085190429
431,2.34172306520184,0.117878445160428,0.00541922617843383,0.143786836596515,66800000,13.3253297557352,7.98598025366664,-136.780930774072
441,2.34172306520184,0.117878445160428,0.00541922617843383,0.143786836596515,66800000,13.2347324145489,7.98598025366664,-136.865185597317
451,2.34172306520184,0.117878445160428,0.00541922617843383,0.143786836596515,66800000,13.2347324145489,9.67490768863354,-136.995601863648
461,2.34172306520184,0.117878445160428,0.00541922617843383,0.143786836596515,66800000,13.2347324145489,9.67490768863354,-136.995601863648
471,2.34172306520184,0.117878445160428,0.00541922617843383,0.143786836596515,66800000,13.2347324145489,9.67490768863354,-136.995601863648
481,2.34172306520184,0.117878445160428,0.00541922617843383,0.143786836596515,66800000,13.2347324145489,9.29555042472203,-136.995601863648
491,2.34172306520184,0.117878445160428,0.00541922617843383,0.1433440809551,66800000,13.2347324145489,9.29555042472203,-137.064478201651
501,2.34172306520184,0.117878445160428,0.00541922617843383,0.1433440809551,66800000,13.4394831138892,7.86916156753432,-136.549109667045
511,2.34172306520184,0.117878445160428,0.00541922617843383,0.1433440809551,66800000,14.0531731110063,7.86916156753432,-136.049923194222
521,2.34172306520184,0.117878445160428,0.00541922617843383,0.1433440809551,66800000,14.0531731110063,8.55649483564776,-136.377796792107
531,2.34172306520184,0.117878445160428,0.00541922617843383,0.1433440809551,66800000,13.9720063026292,7.68475346371997,-136.110542833925
541,2.34172306520184,0.117878445160428,0.00541922617843383,0.1433440809551,66800000,13.5200689044545,7.68475346371997,-136.478189658728
551,2.34172306520184,0.117878445160428,0.00545326689630756,0.1433440809551,66800000,13.5200689044545,7.67442863958422,-136.823362254199
561,2.34172306520184,0.117878445160428,0.00539498231979096,0.1433440809551,66800000,14.2632505680198,7.59931289206725,-135.664691603742
571,2.34172306520184,0.117878445160428,0.00539498231979096,0.1433440809551,66800000,15.099909957335,7.55647531407885,-135.793624951914
581,2.34172306520184,0.117878445160428,0.00599264976708227,0.1433440809551,66800000,15.099909957335,7.55647531407885,-136.802836587718
591,2.34172306520184,0.117878445160428,0.00599264976708227,0.1433440809551,66800000,15.1009843124306,7.55647531407885,-136.802326389143
601,2.34172306520184,0.117878445160428,0.0052087060259656,0.1433440809551,66800000,13.9220828642832,7.77924642059952,-134.38132706739
611,2.34172306520184,0.117878445160428,0.0052087060259656,0.1433440809551,66800000,13.3371627241835,7.77924642059952,-134.874177444236
621,2.34172306520184,0.117878445160428,0.0052087060259656,0.1433440809551,66800000,14.2085800487079,7.39245410158765,-134.171133498656
631,2.32397947263223,0.117878445160428,0.0052087060259656,0.1433440809551,66800000,14.2085800487079,5.89068372768816,-135.388904505725
641,2.32397947263223,0.117878445160428,0.0052087060259656,0.1433440809551,66800000,14.3774153994858,5.89068372768816,-135.274645086023
651,2.32397947263223,0.117878445160428,0.0052087060259656,0.1433440809551,66800000,13.8951398477188,7.39751106512267,-134.261798987919
661,2.32397947263223,0.117878445160428,0.0052087060259656,0.1433440809551,66800000,13.0636183327992,7.39751106512267,-136.351788916401
671,2.32397947263223,0.117878445160428,0.0052087060259656,0.1433440809551,66800000,14.2029146854296,7.39751106512267,-134.034740199389
681,2.32397947263223,0.117878445160428,0.00559269526647413,0.1433440809551,66800000,14.5414122867627,7.17538792162668,-134.803462815917
691,2.32397947263223,0.117878445160428,0.00559269526647413,0.1433440809551,66800000,14.1855263330039,7.3413176452741,-135.038038875734
701,2.32397947263223,0.117878445160428,0.00559269526647413,0.1433440809551,66800000,14.1855263330039,7.14900772750843,-135.038038875734
711,2.32397947263223,0.117878445160428,0.00559269526647413,0.1433440809551,66800000,14.1855263330039,7.14900772750843,-135.038038875734
721,2.32397947263223,0.117878445160428,0.00496714839153,0.1433440809551,66800000,13.0194523032518,7.14900772750843,-133.891663590386
731,2.32397947263223,0.117878445160428,0.00496714839153,0.1433440809551,66800000,13.0194523032518,7.14900772750843,-133.891663590386
