"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.5,0.222222222222222,0.01,0.14,66870000,17,59,-74.730945346557
11,2.5,0.222222222222222,0.01,0.14,66870000,16.0107736783102,58.7670986084267,-74.8532664359975
21,2.28712916751392,0.222222222222222,0.01,0.14476563628763,66870000,16.4391301559517,57.8863695791224,-26.1048751327684
31,2.28712916751392,0.222222222222222,0.00792970049893483,0.14476563628763,66870000,16.9159184540622,63.5716984476894,-16.6428187726515
41,2.28712916751392,0.222222222222222,0.00477080593118444,0.14476563628763,66870000,16.4025889516342,65.1050674167927,-2.92447478721817
51,2.28712916751392,0.222222222222222,0.00118210577405989,0.14476563628763,66870000,15.9677445421694,63.6223746798933,9.34957319078552
61,2.28712916751392,0.322120182423128,0.000893587160389872,0.14476563628763,66870000,15.5999237955548,63.9274764076108,8.58729239765273
71,2.2789236296434,0.322120182423128,0.000893587160389872,0.14476563628763,66870000,15.5087364015635,67.3296944480389,8.98793466275456
81,2.2789236296434,0.325405987885056,0.000893587160389872,0.14476563628763,66870000,15.8226255221525,67.3457622840069,9.04840326733428
91,2.2789236296434,0.451662328301205,0.000717727807350455,0.14476563628763,66870000,16.9992187751923,68.1845038649626,7.62960794357402
101,2.2789236296434,0.488098071163727,0.000717727807350455,0.14476563628763,66870000,17.4447918239748,65.0795797186438,7.21340912458737
111,2.2789236296434,0.278035122642501,0.000717727807350455,0.14476563628763,66870000,17.8135178365046,69.8389044180512,9.75167594079487
121,2.2789236296434,0.278035122642501,0.000717727807350455,0.14476563628763,66870000,17.4277989175171,69.4495794535615,9.81152586035516
131,2.2789236296434,0.278035122642501,0.000496601657941939,0.14476563628763,66870000,17.578207159997,66.8836859867442,9.42503390816314
141,2.2789236296434,0.278035122642501,0.000496601657941939,0.14476563628763,66870000,18.7234732571524,67.8346768764313,9.09552933963219
151,2.2789236296434,0.278035122642501,0.00193999686976895,0.14476563628763,66870000,18.4167593210004,73.6356332453433,7.44956112482748
161,2.2789236296434,0.165038800306825,0.0017816688423045,0.14476563628763,66870000,18.7211696319282,74.0433259968413,6.97373689014096
171,2.2789236296434,0.165038800306825,0.00105869408464059,0.14476563628763,66870000,19.1750183956465,72.5499863377772,8.28551836767211
181,2.2789236296434,0.165038800306825,0.00105869408464059,0.14476563628763,66870000,19.1695289673516,71.5150044576731,8.28849950282494
191,2.2789236296434,0.30017305796759,0.00058472234988585,0.14476563628763,66870000,19.4577376234811,68.1918080649339,8.6497622303703
201,2.26585510245059,0.30017305796759,0.00058472234988585,0.14476563628763,66870000,20.3083518838976,70.9063471315894,8.5048261475673
211,2.26585510245059,0.30017305796759,0.00058472234988585,0.14476563628763,66870000,19.4272137897788,68.7968047152972,9.13655432336684
221,2.26585510245059,0.216302300596403,0.00058472234988585,0.14476563628763,66870000,18.248384261271,66.130560290534,10.3533826050679
231,2.26585510245059,0.238786253586618,0.00058472234988585,0.14476563628763,66870000,19.9631445213454,67.2647351559717,9.4095263077481
241,2.26585510245059,0.214386466166211,0.000509535761084406,0.14476563628763,66870000,19.6856584229972,60.3853850925807,9.46603832778476
251,2.26585510245059,0.187447802836282,0.000509535761084406,0.14476563628763,66870000,19.6379046909278,60.556386873126,9.16288066656893
261,2.26585510245059,0.250625077195259,0.000509535761084406,0.14476563628763,66870000,17.7016339362599,62.2022963173222,10.1895850656224
271,2.26585510245059,0.250625077195259,0.00154130754061043,0.14476563628763,66870000,18.0756593581755,63.660032063257,9.37517745360519
281,2.26585510245059,0.223992732146548,0.00154130754061043,0.14476563628763,66870000,17.5285259790253,63.3715249374509,9.61429568818711
291,2.26585510245059,0.223992732146548,0.00154130754061043,0.14476563628763,66870000,15.582208166481,60.6489399544662,9.39794644160104
301,2.26585510245059,0.223992732146548,0.00136013640789315,0.14476563628763,66870000,16.3888845929177,64.1336901442846,10.008201604933
311,2.26585510245059,0.223992732146548,0.000817577911075203,0.14476563628763,66870000,16.8740689922124,64.0714575446909,10.7297182314829
321,2.26585510245059,0.197100227724554,0.000817577911075203,0.14476563628763,66870000,17.5522034643218,60.8274843791733,10.5297310403828
331,2.26585510245059,0.197100227724554,0.0012532022013329,0.14476563628763,66870000,15.7603841582313,60.7419684713241,9.90608919634274
341,2.26585510245059,0.260017719378488,0.000957597985398023,0.14476563628763,66870000,15.2564603042556,63.4711963657756,10.0706400323362
