"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.50301394838157,0.22894991086768,0.038279048403726,0.139827747953181,66800000,16.9082162620586,7.85326023492963,-5906309.07970696
11,2.50301394838157,0.0907198862175456,0.038279048403726,0.139827747953181,66800000,16.9082162620586,8.53559647011572,-406.340365815966
21,2.50301394838157,0.0907198862175456,0.038279048403726,0.139827747953181,66800000,17.6960370012645,9.18782676151023,-383.720315592209
31,2.49047518010034,0.0907198862175456,0.0342506793783987,0.139827747953181,66800000,16.9151909752369,11.270250048372,-348.076752251095
41,2.49047518010034,0.0907198862175456,0.0342506793783987,0.139827747953181,66800000,16.0404235006396,11.270250048372,-343.76534139967
51,2.49047518010034,0.0907198862175456,0.0305254562771889,0.139827747953181,66800000,15.3955616835125,11.270250048372,-325.839722675906
61,2.49047518010034,0.0907198862175456,0.0250994458762007,0.139827747953181,66800000,15.5760949621296,9.02061957505067,-300.882792649723
71,2.49047518010034,0.0907198862175456,0.0250994458762007,0.139827747953181,66800000,15.3683369343022,9.02061957505067,-300.96214500011
81,2.49047518010034,0.0907198862175456,0.0231240312769087,0.139827747953181,66800000,15.0914655810308,9.38013857463376,-290.245489060924
91,2.49047518010034,0.0907198862175456,0.0231240312769087,0.139827747953181,66800000,14.6864700915145,9.96822197246366,-290.459228687058
101,2.49047518010034,0.0907198862175456,0.0183555808491083,0.139827747953181,66800000,14.6864700915145,9.96822197246366,-277.849681836796
111,2.49047518010034,0.0920247161763719,0.0171549802520322,0.139827747953181,66800000,14.6864700915145,9.24031798588113,-260.342176826154
121,2.49047518010034,0.0920247161763719,0.0164472714359882,0.139827747953181,66800000,14.6864700915145,9.28800059831702,-258.644599210834
131,2.46551471483677,0.0920247161763719,0.0164472714359882,0.139827747953181,66800000,13.7165804403455,7.31757166958415,-250.134081237997
141,2.46551471483677,0.0920247161763719,0.0164472714359882,0.139827747953181,66800000,13.9550993805139,7.06582095532213,-249.945403210225
151,2.43242277650411,0.0920247161763719,0.0147796100904243,0.133407941910495,66800000,13.0225305059545,6.17004623205867,-235.499100265391
161,2.43242277650411,0.0920247161763719,0.0138467555367397,0.133407941910495,66800000,13.4005540904442,6.17004623205867,-230.616097916087
171,2.44279086550946,0.0920247161763719,0.0138467555367397,0.133407941910495,66800000,13.804031130098,5.30367023893633,-232.328578486546
181,2.44279086550946,0.0920247161763719,0.012271639065818,0.133407941910495,66800000,14.6527268718316,5.30367023893633,-226.558631898561
191,2.44279086550946,0.0920247161763719,0.012271639065818,0.133407941910495,66800000,14.5711382243868,5.30367023893633,-226.607341696913
201,2.44279086550946,0.0920247161763719,0.012271639065818,0.133407941910495,66800000,14.2734077693282,4.55744603136555,-224.73310966068
211,2.44279086550946,0.0920247161763719,0.00975514839310295,0.133407941910495,66800000,14.317846896997,2.42089002917056,-213.788836933171
221,2.44279086550946,0.0920247161763719,0.00975514839310295,0.134900306708236,66800000,14.1005094691033,2.08101657405496,-214.081426041714
231,2.44279086550946,0.0920247161763719,0.00975514839310295,0.134900306708236,66800000,15.2532274815573,2.08101657405496,-212.942171367172
241,2.44279086550946,0.0920247161763719,0.00975514839310295,0.134900306708236,66800000,15.8926625315186,2.08101657405496,-212.714044121911
251,2.40049585670481,0.0920247161763719,0.00975514839310295,0.134900306708236,66800000,15.8926625315186,0.543961210409187,-206.572694385523
