"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.74756999436862,0.221773199465473,0.00892851067026917,0.138810747446537,66870000,17.0150154022745,22.7834327812307,8.81930640792649
11,2.74756999436862,0.221773199465473,0.00892851067026917,0.138810747446537,66870000,17.0150154022745,22.7834327812307,8.81930640792649
21,2.74756999436862,0.221773199465473,0.00892851067026917,0.138810747446537,66870000,17.0150154022745,22.7834327812307,8.81930640792649
31,2.76966810370796,0.246769260219236,0.00874517425141011,0.143295703382622,66870000,20.2363951046266,24.5494285026536,7.01744051399461
41,2.74163430433077,0.38561783179945,0.00829419690472851,0.143863087224252,66870000,17.3357583728841,0.258478639585388,6.82069033896601
51,2.7321858102458,0.254601768385899,0.00829240673133965,0.144111372431269,66870000,18.1175397605092,4.31821204675925,8.11471253178119
61,2.7321858102458,0.254601768385899,0.00829240673133965,0.144111372431269,66870000,18.1175397605092,4.31821204675925,8.11471253178119
71,2.7537990210921,0.23381472647771,0.00529409071082324,0.141306028846216,66870000,19.7071309550052,22.8148413325948,7.59519848879687
81,2.71772421886077,0.207000805061741,0.00998737887733528,0.139358600721221,66870000,19.4984726140893,29.3933556029196,7.0847666075542
91,2.72692252230783,0.218530101336529,0.00840377962581061,0.133219535532682,66870000,15.3462110601444,37.7875419552961,7.6186722788567
101,2.72641659377868,0.315693451265202,0.0109627923124898,0.13367852952302,66870000,14.9886517367408,73.3416223462654,6.39641857923756
111,2.73120580152831,0.328112054888856,0.00838078313345168,0.129330698117765,66870000,17.4927952603555,74.8959383150278,6.3301272420597
121,2.73120580152831,0.328112054888856,0.00838078313345168,0.129330698117765,66870000,17.4927952603555,74.8959383150278,6.3301272420597
131,2.73120580152831,0.328112054888856,0.00838078313345168,0.129330698117765,66870000,17.4927952603555,74.8959383150278,6.3301272420597
141,2.72574950278008,0.573607577998774,0.0162737070209826,0.131372338705431,66870000,16.4239529950168,55.2749320365673,2.49607997153314
151,2.7443311001357,0.298012467100483,0.0132621932332014,0.131416476415578,66870000,15.91977216027,52.3195479759484,6.67611964200088
161,2.75667325670221,0.255286977128342,0.00830619632840317,0.12998895482427,66870000,15.1893930235149,37.898039221118,7.22277008207277
171,2.7179817663673,0.220505909871962,0.0153036153568629,0.147469255362137,66870000,14.6442640531026,52.5997128011368,5.72262039191361
181,2.7179817663673,0.220505909871962,0.0153036153568629,0.147469255362137,66870000,14.6442640531026,52.5997128011368,5.72262039191361
191,2.71315921850118,0.417834825126893,0.0109460587457217,0.146282428032371,66870000,15.9295046968699,72.3406680015498,4.79378076339392
201,2.70242260061894,0.288508155728845,0.00633109919382906,0.141913335238715,66870000,17.1587606783272,70.4290560516662,6.37627343987112
211,2.73703867562703,0.202772455926962,0.0145982052819209,0.135670672981087,66870000,20.4598598885089,15.7479813355365,6.05514422717232
221,2.7385488676427,0.239008528189743,0.0110080387978005,0.133630722530695,66870000,20.1363155299961,15.6713132847637,6.83791098403475
231,2.77807963314075,0.292325340445516,0.0111474523134576,0.146253639168428,66870000,16.4322807031129,34.1588000223302,6.96449796439568
241,2.76678430785187,0.724514472399724,0.0149732371459874,0.15091780668815,66870000,17.1212453956401,1.78968622196893,1.57424088080913
251,2.76886161238327,0.35047737175609,0.0230774891410686,0.149988088547768,66870000,15.9747987592251,47.2697166454104,2.7726173751298
261,2.72999187246186,0.21324158309825,0.0283949787861901,0.146724054491133,66870000,17.4782759801481,55.6082255849597,2.90498057204506
271,2.73835060483105,0.24108496182276,0.0250325466881944,0.14235478308179,66870000,17.9699499620666,51.0188881835085,4.56549227535146
281,2.73835060483105,0.24108496182276,0.0250325466881944,0.14235478308179,66870000,17.9699499620666,51.0188881835085,4.56549227535146
291,2.73835060483105,0.24108496182276,0.0250325466881944,0.14235478308179,66870000,17.9699499620666,51.0188881835085,4.56549227535146
301,2.74675050247328,0.218697083649009,0.0217134003193598,0.139727236821521,66870000,18.4546915722456,37.8996769078949,5.72445388671531
311,2.74342556310003,0.182078303786655,0.0232466444539136,0.137659902078067,66870000,18.2725564484717,38.8894668785565,4.72205464462049
321,2.73749392473179,0.256204093828083,0.0239957307559474,0.141599916445883,66870000,18.5864908553085,51.2797097419514,4.61544477541193
331,2.76359628968988,0.242652617492086,0.0263582201971994,0.141003517315995,66870000,16.3294940910754,20.7797215491893,4.16766304100109
341,2.74322652496835,1.01777960861461,0.00859386728266376,0.13843689839733,66870000,17.2881906043952,49.9482114756939,2.59473920816206
351,2.77518961862553,0.971259733817159,0.0108719068800989,0.149362054493288,66870000,18.4128154505328,64.8644426419279,0.981206057212845
361,2.78352924942,0.832831174994753,0.0112454419370242,0.140321650879892,66870000,17.5463371132025,69.1666450379665,2.22257213252257
371,2.79908205043613,0.61871539665657,0.0104880880493502,0.142573558738803,66870000,17.7174757520782,25.831489480078,2.4855358153639
381,2.80139304041948,0.217019732593241,0.0120547999634668,0.147351018141407,66870000,22.0808179317115,54.5264354797193,2.57918462751513
391,2.7916929659802,0.244710672271183,0.00871783952266387,0.148429212611155,66870000,21.3415500871391,36.3638201037979,4.29105508310419
401,2.71423496994714,0.186481147133194,0.00777043457179434,0.138494561497658,66870000,17.2198122464056,14.0017842200466,7.4374710526886
411,2.71423496994714,0.186481147133194,0.00777043457179434,0.138494561497658,66870000,17.2198122464056,14.0017842200466,7.4374710526886
421,2.73353338732894,0.194306149432555,0.00993086066541898,0.129320991274338,66870000,18.9067365656616,33.1133703255828,6.71889362868624
431,2.74105036804272,0.344704182849427,0.0105377648319922,0.13131272412563,66870000,17.9784197434507,28.1017147200593,6.46459950461499
441,2.74985053472071,0.297934395385883,0.00818856615531492,0.117209697525165,66870000,16.8376362735439,53.8207411886178,2.90530882218074
451,2.72739262075675,0.279602813709323,0.0109462946048479,0.122954779945091,66870000,18.971147395239,67.636714729402,4.35897950705373
