"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.74831108052831,0.222833346681813,0.00834282092698755,0.138860860918393,66870000,17.3100673040745,29.9691418503643,8.83236691974286
11,2.73746925682526,0.222182726995945,0.00585467489482276,0.131462583928135,66870000,16.9443112772223,58.0546599947041,7.81765992666713
21,2.73916467281401,0.252592696133931,0.010622706124202,0.13413437018719,66870000,19.2877059744043,44.8828918913135,7.44083845529288
31,2.7841815160321,0.212114823629229,0.0120462191005759,0.131200527464727,66870000,18.7156163299478,37.750091411394,6.3619654088385
41,2.71654898874399,0.288226147191737,0.0173705491639662,0.134380171072943,66870000,16.7231813455388,71.9984080649559,5.52162681337525
51,2.72120706931574,0.225632545733062,0.00623758933147538,0.137127278194933,66870000,18.6538989715083,2.59217379698945,7.65769773620979
61,2.71517585438921,0.248102692531925,0.0103038494581167,0.138112023076776,66870000,16.8150644410283,25.4827955183968,7.60293696431271
71,2.73194050269825,0.273274474189925,0.0128057584927399,0.138540417189574,66870000,18.2835917287681,30.8482289818836,7.5005158840993
81,2.7100541593025,0.209381994026396,0.0201670113550413,0.140968509586468,66870000,17.7752217406591,42.13332055817,5.07917010456965
91,2.71447907718128,0.25154698974065,0.0234401870920561,0.138095588661195,66870000,16.7206933319965,2.31865085493776,4.2497524000691
101,2.80071803785487,0.168181786330526,0.0153619082058642,0.14180635263564,66870000,19.4349616463416,22.6379115623251,3.91473678775522
111,2.81591954680399,0.202397411251349,0.0130314968284615,0.142870681866712,66870000,17.86451915223,24.7361883707473,4.54855285994408
121,2.75313428430749,0.163023618611188,0.0104865325906361,0.149823319686801,66870000,16.257398132584,73.1005411380124,6.30631960595563
131,2.74569361319102,0.27949945198912,0.00502408606533803,0.150228326490162,66870000,16.3362872118385,54.0256722643934,6.92807855711926
141,2.72245947529684,0.233336231885578,0.00345802999299701,0.146143790962971,66870000,16.8936776718917,45.7194578097402,6.76323704082867
151,2.72688448490671,0.27178473290708,0.00595640325535537,0.144681991810362,66870000,18.2109550129215,47.4288130622718,7.53430065925495
161,2.74948887400505,0.250403334710275,0.00802353326305328,0.145219700997804,66870000,17.2319740654435,58.6551634913923,8.45034693247487
171,2.78310640971762,0.185595947103333,0.0055205195195983,0.146376874224191,66870000,19.8355051552512,60.1802488002297,5.92831889554797
181,2.78292440317776,0.20628549217513,0.00397684726282382,0.150946798125087,66870000,18.4125870879061,70.5059289487169,5.67947431335555
191,2.76632344583553,0.201460625868552,0.00951988022025534,0.137704988326342,66870000,20.2061432384821,66.8402864983867,7.14001724536678
201,2.73464619521442,0.315495455470339,0.010285163803488,0.140860286371851,66870000,19.0018069526116,56.8869410070903,7.14401095772102
211,2.75807632403192,0.237774043766124,0.00860945233374728,0.142135866006096,66870000,17.9426174784492,73.8130907078709,8.59939363221386
221,2.75353146729708,0.219417327484615,0.0124764961844782,0.144138565254557,66870000,17.2866015156011,70.0792865047165,8.20625518624196
231,2.75770938340726,0.341391258250619,0.015585434256265,0.137759747073538,66870000,17.1038892398746,68.8260983528353,6.40458905307017
241,2.76424708839261,0.237904250014522,0.00526755195894777,0.13999790451014,66870000,17.7635672498666,9.09089394533184,8.27901856080548
