"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.2501743312689,0.209061745503073,0.000783972695813328,0.140665724903029,66870000,17.0711290101946,7.27174327045211,11.1200247791838
11,2.27341334801496,0.20600545352733,0.000444568988191233,0.146242623770336,66870000,14.2423863170724,8.04382966863816,8.74376737988365
21,2.30366053541197,0.269358547836085,0.000669597638988717,0.147163444843651,66870000,18.0960513999412,21.3835081048341,7.81900311334758
31,2.25023889771556,0.234266969979339,0.000397177227221747,0.141616263000017,66870000,18.8126408941902,73.4504734606813,9.91516213308635
41,2.26915830928245,0.299267270062773,0.000789565971961173,0.136712933895278,66870000,17.952812670898,69.1362305846522,9.97736237307636
51,2.27288366541719,0.237635736971514,0.00154674501892701,0.144380746083798,66870000,16.0399158762947,56.0671499750996,9.29702774650492
61,2.30060970187804,0.341118829208692,0.00257846723010639,0.147001598719807,66870000,15.1214592136309,59.5437417469412,2.73469279864331
71,2.32450622506597,0.293990556879787,0.00110410877690914,0.153231842987715,66870000,19.7582563655323,4.08443176793295,3.15245301288906
81,2.26035335681213,0.292318455154365,0.000573484341505922,0.135163755371844,66870000,19.1612996974782,2.6383414574998,9.47667278035652
91,2.27153939285091,0.320598144194089,0.00106079035896084,0.14138455018241,66870000,19.2149053917288,0.417686247140688,9.03353015685234
101,2.27874194320069,0.371339086877375,0.000669077158114541,0.141025832216841,66870000,18.1776614118942,1.80332461167022,8.62822346168291
111,2.25549570990488,0.301709350178224,0.00108587002214266,0.130979583290929,66870000,15.4976652117274,2.24849687392616,9.11955034108952
121,2.23790247967205,0.267561205497198,0.00131212587398369,0.130126453399226,66870000,15.9802911541397,10.4929806609101,9.05212749788035
131,2.20298756266407,0.280487815158169,0.00124810605595973,0.129021407876833,66870000,19.4606235720102,34.6064763163456,6.51292194410063
141,2.19526515280843,0.204895627786774,0.00153041855515539,0.136945179321172,66870000,18.0867240228042,34.4056687951242,7.39681593696894
151,2.21338762672848,0.324423201755699,0.00154608226186941,0.134278977097345,66870000,18.5305790294419,22.0953487097113,7.36720828366539
161,2.23776939823519,0.192348381885755,0.00164832802036681,0.13289477557501,66870000,17.4459090211557,13.2573723704958,8.91221990203751
171,2.25800865967016,0.266942010326672,0.00184555533034641,0.136608467458576,66870000,17.3288698790795,32.4737279782648,8.8156973204337
181,2.27652373684053,0.282406107231089,0.0010695580175039,0.137095020829819,66870000,16.5871736151319,35.9080829873015,9.84984422730694
191,2.23020295504459,0.278199032038313,0.000462464472880923,0.145148055432037,66870000,14.9824040479285,23.7032526325541,9.15892034325283
201,2.20223833676429,0.281175327972606,0.000883870977333559,0.14252559349924,66870000,18.5994520025949,12.9151923666462,8.49067636432004
211,2.19138009465573,0.234384646598665,0.000604687530882106,0.146238438843458,66870000,16.3726223470413,23.1688182302819,7.80048103886972
221,2.230673289903,0.133924796342024,0.000603011303510338,0.147874631299435,66870000,19.4616651637778,9.12762544153967,4.93015539361683
231,2.230673289903,0.133924796342024,0.000603011303510338,0.147874631299435,66870000,19.4616651637778,9.12762544153967,4.93015539361683
241,2.22485631304919,0.265469069593528,0.000689144285345642,0.146827221307204,66870000,19.5856846942532,14.5592940461934,9.03796256942998
251,2.25831528677906,0.231953461408928,0.000848567146385294,0.141298713846286,66870000,18.8939081023492,44.3672659639971,10.620346427007
261,2.26110270842596,0.223402967714623,0.000516855106383656,0.139832744112897,66870000,17.7088569912374,19.6548134658822,10.672473766796
271,2.25936736421591,0.236518573632083,0.00134458504572008,0.140000014651472,66870000,16.5506815072554,42.5924149183009,10.3877043428052
281,2.23721468946568,0.205545008768484,0.00152173048207999,0.144799531069955,66870000,16.9449323033652,71.658382769098,9.69659373009651
291,2.26279130031705,0.212995686114039,0.000828930155495845,0.138623339952047,66870000,19.233304117819,54.27804039077,10.3708984820578
301,2.25672947865344,0.187503891996793,0.00121960335357858,0.149754158181708,66870000,16.8980864787182,26.6502942428837,9.39929019948485
311,2.26011238933949,0.238730021404753,0.00116312586761928,0.143513339589077,66870000,18.6265004999951,50.4217000531777,10.2606656572651
321,2.25931366593159,0.200889117247585,0.0011640125768425,0.146179350800024,66870000,18.1150210284852,68.6684499170086,10.1175229531118
331,2.27321819231058,0.193263660623241,0.000810794342841468,0.133589590790459,66870000,15.6012213116197,66.8705930083751,9.84329331642945
341,2.26421245846253,0.22156980101004,0.000390409835899028,0.138773494056626,66870000,18.8755214124808,64.3719666322126,9.72770147036753
351,2.24607552911526,0.217883674992653,0.00135019861120461,0.138487720144507,66870000,18.017949569093,34.4240949363564,10.3395280239323
361,2.26292066060033,0.338965747278125,0.000901222786633031,0.145357805313606,66870000,18.4931719053949,54.555544800064,9.23040338099216
