"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.25,0.307692307692308,0.001,0.14,66800000,15.5,0,-197.016711183503
11,2.25,0.405744517866809,0.00225055686291307,0.14,66800000,15.3983700585086,0.673904014402069,-195.726847442518
21,2.48811551069375,0.172623090625096,0.00280792285781354,0.14,66800000,16.781848194194,0.18109877652023,-48.4370127505883
31,2.48811551069375,0.172623090625096,0.00198440210521221,0.14,66800000,16.9174917602213,1.81389890809078,-49.4086639538841
41,2.82905945973471,0.172623090625096,0.00633884546719492,0.14,66800000,16.9891438017366,3.56463263311889,2.92693658301943
51,2.82905945973471,0.172623090625096,0.00633884546719492,0.14,66800000,16.4433850820642,4.76553238613997,2.88822379429094
61,2.82905945973471,0.172623090625096,0.0144036553907208,0.14,66800000,16.2932384556625,4.79699166049249,2.11524885650098
71,2.82905945973471,0.172623090625096,0.0148160954136401,0.14,66800000,16.2932384556625,3.81203352625016,2.02195723241094
81,2.80459037369583,0.267914141116377,0.0148160954136401,0.14,66800000,15.8549849294359,6.44095365924295,5.07812988462923
91,2.73667578678578,0.267914141116377,0.0107907397174276,0.14,66800000,16.9723698562011,7.69749591161962,8.22855099743934
101,2.73667578678578,0.267914141116377,0.0115185977648944,0.14,66800000,17.0255787305068,8.92352579219732,8.12573399111778
111,2.73667578678578,0.267914141116377,0.0125442774188705,0.14,66800000,16.7376727903029,5.67249791615177,7.94558061430039
121,2.73667578678578,0.267914141116377,0.00809719136357308,0.14,66800000,17.1489427105989,6.17191271006595,8.4239633053253
131,2.73667578678578,0.207463235540602,0.00925805311091244,0.14,66800000,16.1101469829446,7.68269235373009,8.52648788296854
141,2.73667578678578,0.207463235540602,0.010355432165321,0.14,66800000,16.1101469829446,7.20820349897258,8.42586815403215
151,2.73667578678578,0.207463235540602,0.00874068454280496,0.14,66800000,14.8537740263855,8.24272538465448,8.07834514568798
161,2.73667578678578,0.207463235540602,0.0106554662450217,0.14,66800000,13.7871708436869,10.4313464941224,7.19879419074553
171,2.77381652486511,0.207463235540602,0.0107560110338964,0.14,66800000,14.7422510148026,8.65382822044194,7.52744009091864
181,2.77381652486511,0.207463235540602,0.0138151907445863,0.14,66800000,15.058529171627,8.72381908376701,7.16508142782118
191,2.77381652486511,0.207463235540602,0.0135337198725902,0.14,66800000,14.0224402853055,9.71759160642978,6.58641005098325
201,2.77381652486511,0.207463235540602,0.0130826994115487,0.14,66800000,16.16532486293,10.9486579630757,7.69749313915095
211,2.77381652486511,0.184194522032228,0.0126344526200555,0.14,66800000,14.5516111982288,8.64185330132023,6.73960417873314
221,2.77381652486511,0.184194522032228,0.0107166064963676,0.14,66800000,15.0877792948158,10.3335094428621,7.33224822284442
