"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.5,0.222222222222222,0.01,0.14,66870000,17,59,1.28609099710813
11,2.5,0.222222222222222,0.01,0.14,66870000,17,59,1.28609099710813
21,2.83406860973414,0.315990541866678,0.00484723143058666,0.141031528310412,66870000,17.8008091576027,71.8368193646687,0.0802901875707422
31,2.78962857544244,0.209384767892239,0.0422561897481603,0.14276950249776,66870000,16.9053551687437,64.3518403782987,1.00087562625539
41,2.88256323660311,0.184102233242754,0.013669915496599,0.147407560082787,66870000,19.8416985468856,73.5150135492838,-1.01003508078986
51,3.22205058749487,0.275467038468514,0.00464681917629087,0.138249723158289,66870000,19.3515640144386,68.8574705272294,-0.857392075878829
61,3.18185224416299,0.22634543039361,0.0365986879943157,0.14102206776044,66870000,21.165428074442,58.6404619086266,-1.82662212944277
71,2.46882053282277,0.215084560901211,0.0173533894919989,0.149431590929436,66870000,21.1464553963203,57.7050518863319,-1.78384335104678
81,2.40946099214434,0.17343742400422,0.0384030917839077,0.139010534385958,66870000,17.8230547980311,57.2130141042863,0.373944061868813
91,2.19468329577074,0.176784481103018,0.0247858806106938,0.141760536227354,66870000,20.0879699520935,72.1903860694312,-0.792785508024023
101,1.98345818447109,0.306675684572856,0.0357094654704164,0.134524769415481,66870000,20.0237735996754,37.9810343826741,-1.46418117267384
111,2.2809060713852,0.363294088630453,0.0789122477994532,0.14384233722093,66870000,19.2121058682245,54.6220872163604,-1.09895766506686
121,2.7929684139928,0.419490091271388,0.0150335508673467,0.127539415476438,66870000,18.9672085286389,45.3105200921803,-3.19271004641917
131,2.23134294672814,0.22049686263621,0.0184882502009016,0.138066990811787,66870000,18.1766891898937,50.8200992052727,0.929915350424215
141,2.18938085591697,0.162998920427347,0.00461702266416982,0.142170019250245,66870000,17.4248261128213,46.2735070124151,-0.314116795745542
151,2.8721975892491,0.267765947993146,0.00374557581519932,0.136963366968369,66870000,17.9858175925481,28.0644934851671,0.500541207667947
161,3.04119449984809,0.180208984384648,0.0216319600330738,0.137140090553758,66870000,15.6852369895687,20.1153811641421,-0.149546157541659
171,3.13216893289206,0.325579744937759,0.0217135392948423,0.141333477227363,66870000,15.3506875313582,13.9601456335398,-0.891743501203783
181,3.84779975033497,0.243544113054887,0.0214984750962434,0.140299061111481,66870000,17.4174702629732,51.546267617805,-2.44734040821402
191,3.72791056088769,0.262514226133026,0.0265393447892232,0.14170783508673,66870000,18.7636555348564,66.6905324149558,-2.38653130313418
201,2.80629729557268,0.28189730546067,0.0211670348332448,0.142418921311621,66870000,17.8651268219789,70.7605302041102,0.491461623892842
211,2.83781076526352,0.316213720784851,0.0477965823721264,0.15802235548821,66870000,17.884397843842,61.9716575232005,-3.24881358578728
221,3.73530656345144,0.271985114719126,0.041975264568938,0.145512124568916,66870000,15.609352248128,63.824219235122,-2.65658181738476
231,1.82584546356023,0.231754220441555,0.0552874119696373,0.155252448257036,66870000,15.8720383287674,49.7201681609129,-2.17289166438846
241,1.91468038208005,0.233481662416967,0.00118303066789902,0.140241383539597,66870000,20.3329167776875,9.44432699733819,-0.811789766964449
251,1.83101303595717,0.255259655010992,0.0052000085019242,0.150592900877583,66870000,21.0766277201619,2.73698805293315,-3.00096001344575
261,2.7061503526881,0.320789465562207,0.0434211872277874,0.147065903520268,66870000,20.339276449739,24.5404247133277,-1.65812666585388
271,2.98205979809627,0.195633064938608,0.0543652618793238,0.147381613716551,66870000,18.1005817413218,19.680199241026,-0.0731181892017232
281,2.38004687688674,0.187967271547662,0.0559469726229916,0.144930081611889,66870000,16.5593805239273,50.4310480297821,0.64876632782195
291,2.27239684941957,0.196161498857414,0.0715550997197246,0.13762413362227,66870000,16.175115730483,50.9868451862998,0.861124423242901
301,2.10625685389859,0.256944144891025,0.0418401737428309,0.14274383612871,66870000,15.1374695729957,55.1999797189458,0.280678418060865
311,2.35705627258447,0.181168481458396,0.0795126253325473,0.145754974212123,66870000,16.3208916725454,51.8993171452968,0.32970182080069
321,2.18364410342789,0.26068470843638,0.05777366179476,0.146253610739586,66870000,21.7351931872371,70.2035094095808,-2.33629927069995
331,2.26023331101562,0.313272515159905,0.0361806944302028,0.146755216890277,66870000,17.921983441931,52.0006684795809,-0.256073713897416
341,2.2989710068565,0.437455050198929,0.0469291680272407,0.141569712467013,66870000,19.3408092759863,56.7715851651977,-1.95581123627697
351,2.39121845256003,0.317187208372371,0.0624411769383632,0.144812889834901,66870000,15.8411593513822,11.5029363275074,-0.0493983525534376
361,2.30917192163517,0.240873984697586,0.0969181839372726,0.149625180585943,66870000,16.5913754646036,2.54329494336243,0.186331295063369
371,3.47506639696821,0.25179102616165,0.0921155098076349,0.147318410939507,66870000,15.9038404525709,28.672800593122,-1.45176656767263
381,3.6559127707376,0.227864838324372,0.0775447941870195,0.142418926002682,66870000,16.3954985605889,26.0885789704443,-1.49777028241286
