"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.75119750534683,0.216596474024953,0.00791401648965802,0.141313007653989,66870000,16.9875591780069,59.7864467648324,-687.07395212357
11,2.43709441081188,0.216596474024953,0.0101184463578011,0.141313007653989,66870000,16.9875591780069,59.7864467648324,-140.737023812357
21,2.43709441081188,0.216596474024953,0.0101184463578011,0.141313007653989,66870000,15.9523982876922,59.7864467648324,-114.669370329166
31,2.43709441081188,0.216596474024953,0.0101184463578011,0.141313007653989,66870000,15.3468429177078,59.7864467648324,-114.873802703054
41,2.43709441081188,0.216596474024953,0.0106699543988998,0.141313007653989,66870000,15.9214662832451,59.9611549548572,-113.608036663646
51,2.46988702404811,0.216596474024953,0.0106699543988998,0.141313007653989,66870000,16.4719595395504,59.9611549548572,-100.028013168226
61,2.46988702404811,0.216596474024953,0.0126352294890876,0.134705218865238,66870000,16.7649254234052,59.9611549548572,-97.3488132742111
71,2.46988702404811,0.216596474024953,0.0126352294890876,0.134705218865238,66870000,16.7649254234052,59.9611549548572,-97.3488132742111
81,2.46988702404811,0.216596474024953,0.0126352294890876,0.134705218865238,66870000,16.9163151489115,59.9611549548572,-97.3427811614286
91,2.46988702404811,0.216596474024953,0.0126352294890876,0.134705218865238,66870000,16.9163151489115,59.9611549548572,-97.3427811614286
101,2.46988702404811,0.216596474024953,0.0119526094205412,0.134705218865238,66870000,16.4814594221311,59.9611549548572,-98.0427450676964
111,2.46988702404811,0.216596474024953,0.0119526094205412,0.134705218865238,66870000,16.7345696090265,59.9611549548572,-98.0179411878909
121,2.46988702404811,0.216596474024953,0.0119526094205412,0.134705218865238,66870000,16.5052026343542,59.9611549548572,-98.0397375804656
131,2.50438057102762,0.216596474024953,0.0119526094205412,0.134705218865238,66870000,16.4786648007353,59.9611549548572,-86.8669393085148
141,2.50438057102762,0.216596474024953,0.0105194150197985,0.134705218865238,66870000,16.0858238659343,59.9611549548572,-81.8543815484037
151,2.50438057102762,0.216596474024953,0.0105194150197985,0.134705218865238,66870000,16.1315946748723,59.9611549548572,-81.8441827739805
161,2.50438057102762,0.216596474024953,0.0105194150197985,0.134705218865238,66870000,16.8127191668386,59.9611549548572,-81.7543010617005
171,2.50438057102762,0.216596474024953,0.0105194150197985,0.134705218865238,66870000,16.8127191668386,59.9611549548572,-81.7543010617005
181,2.50438057102762,0.216596474024953,0.0106697972335587,0.134705218865238,66870000,16.754674557807,59.9611549548572,-81.9659416440226
191,2.50438057102762,0.216596474024953,0.0106697972335587,0.134705218865238,66870000,16.2132689411296,59.9611549548572,-82.0357867923232
201,2.53031066365107,0.216596474024953,0.00902279783577796,0.134705218865238,66870000,16.2132689411296,60.6575541498606,-71.6743672809923
211,2.53031066365107,0.216596474024953,0.00902279783577796,0.134705218865238,66870000,15.4488131126632,60.6575541498606,-71.8977716560491
221,2.53031066365107,0.216596474024953,0.00875328846580487,0.134705218865238,66870000,15.7163519414385,60.4898628456286,-71.4908535282753
231,2.55903176867902,0.216596474024953,0.00875328846580487,0.134705218865238,66870000,16.240993609746,61.2084177192301,-65.3553451088962
241,2.58136085718903,0.216596474024953,0.00875328846580487,0.134705218865238,66870000,16.5635121447044,61.2084177192301,-54.6156994982923
251,2.58136085718903,0.216596474024953,0.00875328846580487,0.134705218865238,66870000,16.5635121447044,61.2084177192301,-54.6156994982923
261,2.58136085718903,0.216596474024953,0.00875328846580487,0.134705218865238,66870000,16.5635121447044,61.2084177192301,-54.6156994982923
271,2.58136085718903,0.216596474024953,0.00875328846580487,0.134705218865238,66870000,15.8709532379648,61.8935613506474,-54.7512276161725
281,2.60044751835554,0.216596474024953,0.00875328846580487,0.134705218865238,66870000,15.8709532379648,61.3548174230382,-52.564125927278
291,2.60044751835554,0.216596474024953,0.00875328846580487,0.134705218865238,66870000,16.2613613201315,61.3548174230382,-52.472980990845
301,2.60044751835554,0.216596474024953,0.00866572234618615,0.134705218865238,66870000,16.2613613201315,61.3548174230382,-51.9865463973241
311,2.60044751835554,0.212397088149117,0.00944976037672859,0.134705218865238,66870000,16.2613613201315,60.9124256289797,-50.0278601857862
321,2.60044751835554,0.212397088149117,0.00944976037672859,0.134705218865238,66870000,16.6412805552604,60.9124256289797,-49.9757467533658
331,2.60044751835554,0.212397088149117,0.00944976037672859,0.134705218865238,66870000,16.6211879139078,60.9124256289797,-49.9775991229327
341,2.61345604243721,0.212397088149117,0.00944976037672859,0.134705218865238,66870000,16.6211879139078,60.9124256289797,-47.8686525949613
351,2.61345604243721,0.212397088149117,0.00944976037672859,0.134705218865238,66870000,16.1743790606047,61.1292978985003,-47.9359215123361
