"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.74968408699709,0.193114810455037,0.00364900701847059,0.138696216616615,66870000,17.4219793083827,57.4181046722852,-33.1303211077945
11,2.74968408699709,0.193114810455037,0.00364900701847059,0.138696216616615,66870000,17.4219793083827,57.4181046722852,-33.1303211077945
21,2.74968408699709,0.193114810455037,0.00364900701847059,0.138696216616615,66870000,17.4219793083827,57.4181046722852,-33.1303211077945
31,2.74968408699709,0.193114810455037,0.00364900701847059,0.138696216616615,66870000,17.4219793083827,57.4181046722852,-33.1303211077945
41,2.7655049181689,0.194144060784912,0.00454896870350184,0.140090008383828,66870000,16.7079176012566,59.0590825651137,-32.7062809141906
51,2.7655049181689,0.194144060784912,0.00454896870350184,0.140090008383828,66870000,16.7079176012566,59.0590825651137,-32.7062809141906
61,2.7655049181689,0.194144060784912,0.00454896870350184,0.140090008383828,66870000,16.7079176012566,59.0590825651137,-32.7062809141906
71,2.7655049181689,0.194144060784912,0.00454896870350184,0.140090008383828,66870000,16.7079176012566,59.0590825651137,-32.7062809141906
81,2.7655049181689,0.194144060784912,0.00454896870350184,0.140090008383828,66870000,16.7079176012566,59.0590825651137,-32.7062809141906
91,2.74961913241679,0.200348994204889,0.00461006514687402,0.140850731827588,66870000,16.3341106177441,60.0756056073211,-32.3163160177189
101,2.74751262994007,0.206503472684709,0.003285824740651,0.15120378802509,66870000,17.4278416051362,58.6830721139225,-33.5586717948437
111,2.74751262994007,0.206503472684709,0.003285824740651,0.15120378802509,66870000,17.4278416051362,58.6830721139225,-33.5586717948437
121,2.74751262994007,0.206503472684709,0.003285824740651,0.15120378802509,66870000,17.4278416051362,58.6830721139225,-33.5586717948437
131,2.71507762218555,0.223763907756978,0.00367503381141274,0.140496904007785,66870000,16.6820208398276,61.8547719377609,-33.4254821391368
141,2.69713252520701,0.214469057545744,0.00437035286454708,0.137939816862432,66870000,15.4519709449292,61.7468339951713,-34.7437035700809
151,2.69713252520701,0.214469057545744,0.00437035286454708,0.137939816862432,66870000,15.4519709449292,61.7468339951713,-34.7437035700809
161,2.70805187074803,0.210205559035439,0.00424196271154343,0.130936931481859,66870000,15.7211943781501,60.7502590246014,-35.1817623413532
171,2.71367582859193,0.210867927556183,0.00487132802632015,0.135449851239668,66870000,15.2922266680544,62.3491680721462,-33.4852094094457
181,2.73170698535631,0.209417678758116,0.00511224543539531,0.126622653962514,66870000,17.2468564280841,60.4030431896241,-33.6415595126572
191,2.71390493199245,0.208689562932481,0.00453894807376404,0.120751619970408,66870000,17.0605609254218,59.0042473454151,-36.4516516607831
201,2.68162138046455,0.211104655514978,0.00612225825725661,0.122084766931309,66870000,19.6120216270694,57.8038081818694,-41.3254005483031
211,2.6812404459756,0.202645421937712,0.00691000254734594,0.119093174061783,66870000,17.7507234495699,59.0647866630734,-42.0726182920843
221,2.69988793992239,0.19279651750445,0.00654909408214708,0.120117846948211,66870000,16.3833856041933,58.0880700868923,-41.3723774609859
231,2.69779507952602,0.193295534593697,0.00606002701350776,0.120413439553098,66870000,15.3826050760318,58.854578890896,-39.8582350878685
241,2.70827912025613,0.188833319442139,0.0067039488907085,0.12643441683664,66870000,14.0159119067918,60.2773495536209,-38.0551661388279
251,2.68681833472208,0.200091554514732,0.00721176347200815,0.124859238210688,66870000,17.1006223114379,59.3875894031445,-39.9161615470681
261,2.68704118845275,0.19235110033734,0.00783878451291329,0.132232456700475,66870000,18.5587974408246,57.2156901912862,-37.8613298284913
271,2.71194136521806,0.193322015933631,0.00628218273167397,0.135806945911086,66870000,19.1916236584056,56.3321353762035,-35.0388264242935
281,2.74413518165128,0.200930293838796,0.00566278411662929,0.129620167823116,66870000,19.0974208494979,57.437857400072,-34.3660660089035
291,2.72722153789921,0.201715428518662,0.00577844840792883,0.131190387271097,66870000,18.177718073938,58.2963989591255,-33.3953326554698
301,2.72753035035564,0.205863150230916,0.00560368480723132,0.137045821033588,66870000,21.7633419949858,55.8925617169459,-35.6500788449423
311,2.72753035035564,0.205863150230916,0.00560368480723132,0.137045821033588,66870000,21.7633419949858,55.8925617169459,-35.6500788449423
321,2.73917050222232,0.198216251532938,0.00576601630850874,0.132614659115171,66870000,21.3340378429128,55.1107333891583,-35.4963411269479
331,2.74928711659215,0.202581763156885,0.00618854886044138,0.133078939668701,66870000,20.9533176099231,56.98998072218,-34.1058555550078
341,2.73983853611632,0.195059332229193,0.00655384522264138,0.139328700181091,66870000,20.6815849786795,55.8880628012795,-34.2859212931142
351,2.74458590369915,0.201562755108834,0.00658187029651712,0.138207383609086,66870000,21.1071865793113,56.6726847776995,-33.617534908551
