"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.25001651767449,0.221981180818153,0.000816570022175099,0.137626237333516,66870000,17.3768384033769,41.9101076547522,-217.193983369158
11,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,17.3768384033769,41.9101076547522,-123.547954321007
21,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,17.9453337222525,41.3119222768582,-123.641910404028
31,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,17.8770500655241,41.3119222768582,-123.626355525404
41,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,18.1977987203003,41.3119222768582,-123.709543645019
51,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,18.5453145631777,41.3119222768582,-123.828703060621
61,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,17.9203929514346,41.3119222768582,-123.636093821356
71,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,17.696832742165,41.3119222768582,-123.590900407044
81,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,17.696832742165,41.3119222768582,-123.590900407044
91,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,18.4907216381702,41.0578499039402,-123.807984798538
101,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,18.4907216381702,41.0578499039402,-123.807984798538
111,2.26756017943186,0.221981180818153,0.000816570022175099,0.0554566084363066,66870000,18.1152990641726,41.0578499039402,-123.685689923543
121,2.26756017943186,0.221981180818153,0.000816570022175099,0.097458129613424,66870000,19.3321857963178,42.7504446628736,-77.3119034349902
131,2.26756017943186,0.221981180818153,0.000816570022175099,0.097458129613424,66870000,19.3321857963178,42.7504446628736,-77.3119034349902
141,2.26756017943186,0.221981180818153,0.000816570022175099,0.097458129613424,66870000,18.3483432886146,43.4412158220075,-68.933434492494
151,2.26756017943186,0.221981180818153,0.000816570022175099,0.097458129613424,66870000,17.5638171635523,43.4412158220075,-68.7459170137395
161,2.26756017943186,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,17.5977058104194,43.4412158220075,-68.8213292741856
171,2.26756017943186,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,17.5977058104194,43.4412158220075,-68.8213292741856
181,2.26756017943186,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,17.5977058104194,44.4692441952648,-54.0654563578152
191,2.26756017943186,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,17.5977058104194,44.4692441952648,-54.0654563578152
201,2.26756017943186,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.0116021197477,44.4692441952648,-54.1487171844238
211,2.26711013535311,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.1302589586425,44.4692441952648,-54.2430124167049
221,2.26711013535311,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.1302589586425,44.4692441952648,-54.2430124167049
231,2.26711013535311,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.2010383602187,44.4692441952648,-54.2636383953456
241,2.26711013535311,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.2010383602187,44.4692441952648,-54.2636383953456
251,2.27016812897561,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.1314922643082,44.4692441952648,-53.9612086631843
261,2.27016812897561,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.3925618686202,43.9895989801735,-54.0435778899025
271,2.27016812897561,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.3925618686202,43.9895989801735,-54.0435778899025
281,2.27016812897561,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.3925618686202,43.9895989801735,-54.0435778899025
291,2.27016812897561,0.221981180818153,0.000816570022175099,0.118611981296217,66870000,18.3925618686202,44.6005070498213,-54.0435778899025
