"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.24579995879054,0.227385499838475,0.000738029014821556,0.14005310663598,66800000,16.861034875003,35.1026599699398,-1394.22200241773
11,2.24579995879054,0.227385499838475,0.00294992838935981,0.14005310663598,66800000,16.861034875003,35.1026599699398,-848.925005638557
21,2.24579995879054,0.374152366861436,0.00294992838935981,0.14005310663598,66800000,16.2514503707302,37.305135938921,-60.6747000075936
31,2.24579995879054,0.374152366861436,0.00203730625150671,0.14005310663598,66800000,16.5816918777659,37.305135938921,-58.4892209012139
41,2.24579995879054,0.374152366861436,0.00270264599422047,0.14005310663598,66800000,16.0677093104118,37.749821861973,-54.9691074359934
51,2.24579995879054,0.374152366861436,0.00270264599422047,0.14005310663598,66800000,16.2204486794894,37.749821861973,-54.9364242274205
61,2.24579995879054,0.374152366861436,0.002267442445234,0.14005310663598,66800000,15.656679739443,37.749821861973,-53.6878261077172
71,2.24579995879054,0.374152366861436,0.002267442445234,0.14005310663598,66800000,15.656679739443,38.1872489573433,-53.6878261077172
81,2.24579995879054,0.374152366861436,0.0025417130854545,0.14005310663598,66800000,16.4468540722396,37.5300290992017,-52.9496789004357
91,2.24579995879054,0.374152366861436,0.0025417130854545,0.14005310663598,66800000,16.4468540722396,37.5300290992017,-52.9496789004357
101,2.24579995879054,0.374152366861436,0.0025417130854545,0.14005310663598,66800000,16.4468540722396,37.5300290992017,-52.9496789004357
111,2.24579995879054,0.374152366861436,0.0025417130854545,0.14005310663598,66800000,16.4468540722396,37.5300290992017,-52.9496789004357
121,2.24579995879054,0.374152366861436,0.0025417130854545,0.14005310663598,66800000,16.4468540722396,36.9363678119843,-52.9496789004357
131,2.24579995879054,0.374152366861436,0.0025417130854545,0.14005310663598,66800000,16.4468540722396,36.9363678119843,-52.9496789004357
141,2.24579995879054,0.374152366861436,0.0025417130854545,0.14005310663598,66800000,16.6122486767949,36.9363678119843,-52.9302264843419
151,2.24579995879054,0.374152366861436,0.0025417130854545,0.14005310663598,66800000,15.6446125107709,37.6785103470319,-53.1410670040058
161,2.24579995879054,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,15.6446125107709,37.6785103470319,-53.1407345535038
171,2.24579995879054,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,15.6446125107709,37.6785103470319,-53.1407345535038
181,2.24579995879054,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,15.4266950132682,37.6785103470319,-53.2205112204184
191,2.23509535208892,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,15.4266950132682,37.6785103470319,-53.7210642140414
201,2.23509535208892,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,16.1026249464725,37.6785103470319,-53.5123133897187
211,2.23509535208892,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,15.9841269970297,37.6785103470319,-53.5406528861525
221,2.23509535208892,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,15.9841269970297,37.6785103470319,-53.5406528861525
231,2.23509535208892,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,15.9841269970297,37.6785103470319,-53.5406528861525
241,2.23509535208892,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,16.071995681234,37.4827789657283,-53.5193021433381
251,2.24929947041988,0.374152366861436,0.0025417130854545,0.133680294569411,66800000,16.071995681234,37.4827789657283,-53.4256405466786
261,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.1075891466703,37.4827789657283,-52.8830989727673
271,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.1295167612502,37.4827789657283,-52.8782669649928
281,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.1295167612502,37.4827789657283,-52.8782669649928
291,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.1295167612502,37.4827789657283,-52.8782669649928
301,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,15.952194072272,37.1884008580818,-52.9207864891475
311,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.0997150424759,37.2639553605113,-52.8848634569678
321,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.0997150424759,37.1718885339796,-52.8848634569678
331,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.0997150424759,37.1718885339796,-52.8848634569678
341,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.0997150424759,37.1718885339796,-52.8848634569678
351,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.277161973378,37.1718885339796,-52.8488611829661
361,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.2579068226864,37.1542668901383,-52.8523871168517
371,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.2579068226864,37.1542668901383,-52.8523871168517
381,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.2579068226864,37.1542668901383,-52.8523871168517
391,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.4774059271098,37.1542668901383,-52.8176874020022
401,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.0082172148054,37.1542668901383,-52.9065034680008
411,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.4998932293042,36.7493123542517,-52.8148126791367
421,2.24929947041988,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,17.1821201051011,36.7493123542517,-52.78769529796
431,2.25780284874223,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,17.1821201051011,36.7493123542517,-53.6701055204917
441,2.25780284874223,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,17.1200363954653,36.8130697082961,-53.667760645936
451,2.25780284874223,0.372290122646574,0.0025417130854545,0.133680294569411,66800000,16.4752167783103,36.8130697082961,-53.7003842326273
461,2.25780284874223,0.372290122646574,0.00235623592793888,0.133680294569411,66800000,16.3210661097787,36.8130697082961,-53.6734134576208
471,2.25780284874223,0.372290122646574,0.00235623592793888,0.133680294569411,66800000,17.1852707507446,36.8130697082961,-53.6200852105946
481,2.25780284874223,0.372290122646574,0.00235623592793888,0.133680294569411,66800000,16.2408495752265,36.8130697082961,-53.6878332251386
