"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.5334944083263,0.235158380196821,0.0205926832844415,0.139116693026777,66870000,16.8360327662175,65.0036003784093,-38.6149787236972
11,2.5334944083263,0.235158380196821,0.0205926832844415,0.139116693026777,66870000,16.8360327662175,65.0036003784093,-38.6149787236972
21,2.72710029667228,0.196332665566475,0.0380578794650235,0.140413094641678,66870000,16.0401366390763,65.1203941044542,-39.7234010028306
31,2.8385073043227,0.197554445469139,0.0212534729398158,0.139781869752516,66870000,16.0554145022677,65.1203404634713,-39.3371804039031
41,2.84764080062492,0.199793380446017,0.0169432868268422,0.136111312462425,66870000,16.7082421385357,64.4651167278784,-39.9483298877012
51,2.86007765215641,0.206273752819449,0.0114403741094154,0.139959183155209,66870000,19.4676990223027,61.5490639029027,-40.7879431479271
61,2.84896890639531,0.210040342189024,0.00736419901310597,0.14244162323218,66870000,19.5928414798726,61.2302377491467,-40.817858433789
71,2.87194996552958,0.20396170316434,0.0121007233826942,0.140199536385498,66870000,19.3852350873704,61.7999627521682,-40.5575899215779
81,2.8800592541935,0.196856653733263,0.0161377827723902,0.144688614197915,66870000,21.8495286909472,59.2627470754925,-42.4706770462432
91,2.54428584969273,0.24199945324938,0.014340403494628,0.149231078142107,66870000,16.5789037931431,64.6953279942193,-40.0336995374576
101,2.54428584969273,0.24199945324938,0.014340403494628,0.149231078142107,66870000,16.5789037931431,64.6953279942193,-40.0336995374576
111,2.54428584969273,0.24199945324938,0.014340403494628,0.149231078142107,66870000,16.5789037931431,64.6953279942193,-40.0336995374576
121,2.42412793065282,0.261306915469677,0.0157365650651269,0.141549156019518,66870000,18.1689631415862,62.9721394563446,-40.2070976432329
131,2.50561277608682,0.253464586739385,0.0114998661843314,0.150039324772985,66870000,17.54750640855,63.5324065660183,-40.6484522134621
141,2.50561277608682,0.253464586739385,0.0114998661843314,0.150039324772985,66870000,17.54750640855,63.5324065660183,-40.6484522134621
151,2.57519831686871,0.251751202497667,0.00701070029855538,0.15025549550346,66870000,16.4219471496989,64.6016725623357,-42.2931520802049
161,2.66594207031879,0.244270084738274,0.00590886741844269,0.14239773045529,66870000,16.2829239283366,64.7755900307,-41.6048029952493
171,2.66594207031879,0.244270084738274,0.00590886741844269,0.14239773045529,66870000,16.2829239283366,64.7755900307,-41.6048029952493
181,2.60901329647631,0.246105448268822,0.00789762875893184,0.140272899203175,66870000,14.9501887393941,66.2354920432295,-40.9953622775542
191,2.91519127475891,0.202227829098781,0.0116928830393302,0.1385418438282,66870000,15.3294625950478,65.8259057603498,-40.5197811138044
201,2.91519127475891,0.202227829098781,0.0116928830393302,0.1385418438282,66870000,15.3294625950478,65.8259057603498,-40.5197811138044
211,2.86750751623804,0.204389221067248,0.0133977561132049,0.13837652194283,66870000,16.0120952739651,65.3822533443295,-39.8167398811383
221,2.99347997346803,0.184267606151638,0.0184771406516573,0.144713523375326,66870000,15.4787336943958,66.3901155752088,-40.0671930793541
231,2.91854516108943,0.201637288653765,0.0127230252887764,0.152834227319546,66870000,16.2067535876323,66.2591015921961,-47.3834189551505
241,2.73708588044037,0.229159293941316,0.0159762743728363,0.154700576759384,66870000,12.8077070509251,71.1009898211921,-44.7636027442592
251,2.74901796938269,0.228540055109069,0.0158344363093512,0.152805662378775,66870000,15.5460420549644,68.0379945317818,-42.4299388326818
261,2.75237312371641,0.21497468233854,0.0254393734488791,0.15610808095899,66870000,13.7089369217239,70.2207274838236,-43.7673995388762
271,2.58067172008744,0.228324353186502,0.0397580187108078,0.15251937532423,66870000,13.1848685768974,70.237266082831,-42.0743596881047
281,2.63672604860273,0.201844595831677,0.0567801577065771,0.142702632668364,66870000,16.7164596720372,66.0023739215485,-42.4164990298237
291,2.39795245478862,0.248509882206138,0.0600841529830857,0.140659094998183,66870000,18.8318192315437,64.4789113995359,-40.5577896779847
301,2.32545062897139,0.267654559587055,0.049369213327424,0.136806406972573,66870000,20.2255484662689,63.1265867697159,-40.9178110426163
311,2.21308650018113,0.277543288085369,0.0509477712596721,0.133360050217097,66870000,21.9309553751117,60.8435770993508,-43.4466004211206
321,2.27417973374458,0.261817210791234,0.0580913205019238,0.140554925389128,66870000,20.6572244665389,61.7176222520494,-43.0645563066415
331,2.22475481085192,0.269455235205712,0.0571465573297678,0.131658748774917,66870000,19.4718618583841,63.1806397228572,-42.8656254920614
341,2.34212392595554,0.246705240318914,0.0682402205507187,0.12145144336305,66870000,21.2889780473239,60.8472697175322,-45.8244860663598
351,2.28411548142158,0.244011808797027,0.0759333881708222,0.127958048357691,66870000,22.0175406308677,59.8731482910304,-47.5327434527089
361,2.59974963948905,0.194404440387739,0.0841686098144435,0.121205203583052,66870000,19.1539251019428,62.3579806517704,-46.8554550232109
371,2.68058220940244,0.188082568354155,0.0783060183446996,0.123269582638645,66870000,17.697275524494,63.5249910176658,-44.8662029366042
381,2.66134391933455,0.193127459051459,0.0680572845882661,0.122333326403788,66870000,17.2406549815245,64.0743328027854,-44.3313301875765
391,2.90604878838585,0.170046555134053,0.0571827377024729,0.134484780070739,66870000,18.8818811637195,62.9587076859525,-43.0588015139586
401,2.88006290824914,0.175335120479631,0.0490190142297519,0.144096723772235,66870000,17.646588391892,64.2775398303376,-41.3195016268619
411,2.67494869512029,0.195705116113462,0.0502212979307686,0.136567061801832,66870000,17.926046503568,63.9623028539675,-40.7530745961721
421,2.59589620754519,0.217486621197578,0.0392450136269892,0.142792844775305,66870000,15.7696466298328,67.120250614231,-39.5601669199237
431,2.60093004343357,0.218645676391095,0.0351949517709462,0.145538393883604,66870000,17.1011774410429,65.1684815093291,-39.8715011406879
441,2.42841457440299,0.253532917407814,0.0209083628060042,0.131558144382803,66870000,18.2609914213352,63.6145638790235,-39.8159354604181
451,2.47857039874671,0.237122796563421,0.0271454960104073,0.133245608101544,66870000,18.5060558076039,63.0963490096999,-39.5815918166004
461,2.49289549621088,0.231804909595259,0.0289123583519198,0.130388391813798,66870000,17.4701672970032,64.3098343284507,-41.7495120490189
471,2.49289549621088,0.231804909595259,0.0289123583519198,0.130388391813798,66870000,17.4701672970032,64.3098343284507,-41.7495120490189
481,2.49289549621088,0.231804909595259,0.0289123583519198,0.130388391813798,66870000,17.4701672970032,64.3098343284507,-41.7495120490189
491,2.54474637879108,0.232523033054814,0.0241227992115623,0.127113006641597,66870000,16.2413499784981,65.5168724804501,-40.5180823049808
501,2.56164687442033,0.230878383942351,0.023972704022849,0.129890163222845,66870000,15.3695203881854,66.4195793957615,-41.1035318583513
511,2.66395411946722,0.211269983244632,0.0252024718606318,0.132444147098052,66870000,16.9307771500319,64.7631730622929,-42.061828797814
521,2.64666422727985,0.225951799642324,0.0184185512742453,0.133712716664766,66870000,16.1870026960155,65.6219770071901,-41.9525486441971
