"sampno","R0","sigma","rho","theta","N","psi","t0","lnlike"
1,2.25013942154615,0.215399900418698,0.000832018775831581,0.141359248555768,66800000,17.0736545974221,3.67007325135638,-16794.1881247547
11,2.25013942154615,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,18.0471048467159,4.70181586139371,-85.0094284110581
21,2.25013942154615,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,16.9873340117345,4.42531257402153,-78.4646801042182
31,2.25013942154615,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,16.6038087107306,4.42531257402153,-78.4842809930225
41,2.24404259302678,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,17.3632020064695,4.42531257402153,-78.4199708315345
51,2.24404259302678,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,16.8276503854729,4.42531257402153,-78.40719441805
61,2.24404259302678,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,16.599067604199,4.66709802264814,-78.4235747175969
71,2.24404259302678,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,16.599067604199,4.66709802264814,-78.4235747175969
81,2.24404259302678,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,17.2374463207386,4.66709802264814,-78.4105289637506
91,2.24404259302678,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,17.2374463207386,4.66709802264814,-78.4105289637506
101,2.24404259302678,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,16.8799327271124,4.62738035456278,-78.4052833880989
111,2.24404259302678,0.196657338677914,0.000108218562823116,0.099728576481771,66800000,16.8799327271124,4.25030102895108,-78.4052833880989
121,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,16.8799327271124,4.49306129605976,-74.9734823428412
131,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,16.8799327271124,4.49306129605976,-74.9734823428412
141,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,17.1364567124117,4.31821513955948,-74.9740078783841
151,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,17.5313960392093,4.31821513955948,-75.0069780428997
161,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,17.5313960392093,4.31821513955948,-75.0069780428997
171,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,17.4246487135831,4.31821513955948,-74.9942211403323
181,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,17.0553014169279,4.31821513955948,-74.9720626049281
191,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,17.3532750845486,4.30451395071578,-74.9872807347592
201,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,16.6493681926811,4.5658630138496,-74.9870481571268
211,2.24404259302678,0.196657338677914,0.000108218562823116,0.104602557715457,66800000,17.1002505065706,4.5658630138496,-74.9729365945973
